"Date","KPIT.NS.Open","KPIT.NS.High","KPIT.NS.Low","KPIT.NS.Close","KPIT.NS.Volume","KPIT.NS.Adjusted"
2016-02-23,125.5,126.7,122,123.5,103400,121.529
2016-02-24,122.8,133.8,121.2,129.1,1172500,127.04
2016-02-25,128.65,129.45,123.1,126.8,448100,124.776
2016-02-26,128.65,134,126.55,131.35,1276400,129.254
2016-02-29,131.35,136.2,129.85,133.8,530800,131.665
2016-03-01,135,139.2,134.4,137.5,488700,135.306
2016-03-02,139.35,144,139.2,141.95,467700,139.685
2016-03-03,142.55,155.9,142.45,151.15,1672700,148.738
2016-03-04,150.95,151.1,143.35,144.6,1061000,142.292
2016-03-07,144.6,144.6,144.6,144.6,0,142.292
2016-03-08,145.3,145.3,138.5,142.6,871700,140.324
2016-03-09,142.6,143,139.1,141.05,555200,138.799
2016-03-10,141.9,151.4,141.05,142.25,1587600,139.98
2016-03-11,142.25,144.7,140.85,142.4,599300,140.127
2016-03-14,143,145.2,141.35,142.2,405400,139.931
2016-03-15,142.65,143.8,140.1,140.6,422200,138.356
2016-03-16,141,142.35,139.1,140.45,270200,138.209
2016-03-17,143.95,145.2,140,141.55,703300,139.291
2016-03-18,141.75,145.5,141.4,143.45,887900,141.161
2016-03-21,143.5,145.25,140.5,143,462400,140.718
2016-03-22,143.8,145.3,139.4,143.35,758500,141.062
2016-03-23,144.5,145.3,142.35,143.8,604700,141.505
2016-03-24,143.8,143.8,143.8,143.8,0,141.505
2016-03-25,143.8,143.8,143.8,143.8,0,141.505
2016-03-28,144.3,148.3,142.7,143.7,884800,141.407
2016-03-29,143.9,144.9,141.3,141.9,233500,139.635
2016-03-30,143.8,144,140.1,142.7,457700,140.423
2016-03-31,143.85,148.95,142.25,147.85,1517600,145.491
2016-04-01,149,152.95,148.5,151.35,810400,148.935
2016-04-04,152.9,153.5,149.65,151.2,490800,148.787
2016-04-05,151.2,152.3,148.05,149.3,268500,146.917
2016-04-06,150.5,151,148.4,149.6,299700,148.305
2016-04-07,151.05,151.55,142.25,144.35,480800,143.101
2016-04-08,143.75,144.7,141.2,144.05,245500,142.803
2016-04-11,145,149.65,143.4,148,373100,146.719
2016-04-12,149.9,149.9,146.75,147.9,161900,146.62
2016-04-13,149.5,149.9,146.7,147.65,167300,146.372
2016-04-14,147.65,147.65,147.65,147.65,0,146.372
2016-04-15,147.65,147.65,147.65,147.65,0,146.372
2016-04-18,147.65,153.8,147.65,153.35,610700,152.023
2016-04-19,153.35,153.35,153.35,153.35,0,152.023
2016-04-20,153.95,155.9,152.1,153.65,609400,152.32
2016-04-21,153.95,157.35,153.2,154.35,545600,153.014
2016-04-22,153.85,154.9,148.8,149.95,399800,148.652
2016-04-25,149,153.4,148.6,151.6,635800,150.288
2016-04-26,152.5,152.8,149.25,152.1,435900,150.784
2016-04-27,153,156.9,151.1,154.25,982000,152.915
2016-04-28,159.5,162.8,156.5,161.05,3490100,159.656
2016-04-29,161.9,163.7,158.2,159.9,1238200,158.516
2016-05-02,160,161.95,158.1,159.4,756800,158.02
2016-05-03,160.6,162.5,158.8,160.05,652700,158.665
2016-05-04,160.35,161,156.4,158.15,418600,156.781
2016-05-05,159,160.5,157.35,158.7,268200,157.327
2016-05-06,158.4,159.9,156.3,157.85,191800,156.484
2016-05-09,156.65,165.3,156.65,163.5,1001000,162.085
2016-05-10,164.8,167.7,163.5,164.45,1083100,163.027
2016-05-11,162.9,167.15,159.05,164.65,884900,163.225
2016-05-12,164.75,167.95,163.6,164.65,677400,163.225
2016-05-13,164,165.9,163.1,164.5,234700,163.076
2016-05-16,165,165.7,160.65,161.45,244100,160.053
2016-05-17,162.15,164.3,159.2,160.3,489500,158.913
2016-05-18,158.8,164.6,158.8,163.4,488100,161.986
2016-05-19,164,166.9,162.25,164.25,595100,162.828
2016-05-20,163.9,166.25,163.1,163.85,399700,162.432
2016-05-23,163.5,165.45,160.1,161.25,413300,159.854
2016-05-24,162.8,163.8,160.45,162,207500,160.598
2016-05-25,162,165.3,162,163.45,602800,162.035
2016-05-26,163.65,168.3,162.5,165.05,1024000,163.622
2016-05-27,165.85,173.9,165.1,172.85,1729300,171.354
2016-05-30,174,179.9,174,177.6,1003800,176.063
2016-05-31,178.4,182,178,181,1080400,179.434
2016-06-01,180.85,181.15,178,179,450600,177.451
2016-06-02,178.8,178.8,173.8,174.1,439300,172.593
2016-06-03,175.4,177.7,174.75,175.6,274000,174.08
2016-06-06,175.85,177.3,172.85,176.8,320300,175.27
2016-06-07,177,187.8,176.1,186.3,2179700,184.688
2016-06-08,186.7,186.7,184.5,185.35,514000,183.746
2016-06-09,185.35,185.7,177.85,178.85,646600,177.302
2016-06-10,179.6,189.9,178.15,184.9,1727100,183.3
2016-06-13,181.5,190.65,180.65,189.85,1494000,188.207
2016-06-14,173,183,173,178.8,2283800,177.253
2016-06-15,177,182,176,178.5,1139200,176.955
2016-06-16,178.3,185,176,182.55,1420400,180.97
2016-06-17,183.2,186.9,181.45,184.6,1124600,183.002
2016-06-20,182,186.35,180.05,183,514100,181.416
2016-06-21,183.95,196.85,183.5,191.55,3978000,189.892
2016-06-22,191.8,191.8,187.35,188.75,1503300,187.116
2016-06-23,189.9,191,186.55,187.15,736400,185.53
2016-06-24,182.5,183,175.15,177.75,1568700,176.212
2016-06-27,177.5,180.7,175.3,177.3,387900,175.766
2016-06-28,177.4,182.75,177.05,179.3,741000,177.748
2016-06-29,179.95,181.7,179.3,180.1,599200,178.541
2016-06-30,180.6,186.85,180.6,184.3,1283800,182.705
2016-07-01,165.9,166.45,153.35,157.15,7914200,155.79
2016-07-04,157.8,159.85,152.7,154.55,2274800,153.212
2016-07-05,155,158.65,153.4,156.05,1415000,154.699
2016-07-06,156.05,156.05,156.05,156.05,0,154.699
2016-07-07,157.6,157.6,150.1,150.9,1626100,149.594
2016-07-08,151,152.8,147.15,149.15,2588800,147.859
2016-07-11,151,152,148.2,148.9,1090700,147.611
2016-07-12,148,148.4,144.25,144.9,1408800,143.646
2016-07-13,144,151.9,141.7,147.35,2279500,146.075
2016-07-14,148.1,148.65,144.5,145.8,846400,144.538
2016-07-15,146,147.75,142.65,143.8,933900,142.555
2016-07-18,143.7,143.9,139.2,140,838000,138.788
2016-07-19,140,140.4,133.7,134.55,1641400,133.386
2016-07-20,133.75,136.9,131.05,132.7,2922100,131.552
2016-07-21,132.8,139.8,132.7,136.8,2929900,135.616
2016-07-22,137.5,138,134.1,134.8,1145600,133.633
2016-07-25,136,136.25,133,134.25,1024900,133.088
2016-07-26,134.4,136.4,133.2,133.75,1270800,132.592
2016-07-27,134.05,138.2,133.95,135.3,1709300,134.129
2016-07-28,136,139,134.8,137.95,1563100,136.756
2016-07-29,137,138,130.6,131.35,1315600,130.213
2016-08-01,133.5,133.7,131.85,132.6,760300,131.452
2016-08-02,132.55,134.6,128.1,128.7,900600,127.586
2016-08-03,128.55,129.5,126,127.35,863800,126.248
2016-08-04,127.4,130.25,126.15,127.9,779300,126.793
2016-08-05,128.15,133.4,128.15,132.35,759200,131.205
2016-08-08,132.5,134.5,131.5,132.15,492500,131.006
2016-08-09,131.95,132.25,129.5,130,450600,128.875
2016-08-10,130.5,130.5,126.05,127.1,709900,126
2016-08-11,126.7,127.7,125.05,125.9,657000,125.9
2016-08-12,126.15,129.4,126.1,127.9,479500,127.9
2016-08-15,127.9,127.9,127.9,127.9,0,127.9
2016-08-16,128,129,125.85,127.05,382200,127.05
2016-08-17,126.5,127.15,125.1,126.15,879700,126.15
2016-08-18,127,133.2,125.7,130.85,2187500,130.85
2016-08-19,131.4,136.35,130.45,134.4,2204500,134.4
2016-08-22,135.05,136.3,133.3,133.9,1035600,133.9
2016-08-23,134,138,132.7,135.4,1405000,135.4
2016-08-24,135.2,136.9,134.55,135.45,592500,135.45
2016-08-25,135.65,135.95,129,129.6,1310700,129.6
2016-08-26,129.6,130.75,126.9,127.8,778000,127.8
2016-08-29,127.9,128.75,126.65,127.45,344000,127.45
2016-08-30,127.5,129.45,127,127.55,864000,127.55
2016-08-31,128.45,130,126.45,127.25,986200,127.25
2016-09-01,130,132.95,128.6,129.8,3120700,129.8
2016-09-02,130.2,131.25,127.95,128.85,572200,128.85
2016-09-05,128.85,128.85,128.85,128.85,0,128.85
2016-09-06,129,129.8,127.9,129.05,636000,129.05
2016-09-07,129.5,132,128.4,129.7,833900,129.7
2016-09-08,130,131.75,129.2,130.8,650100,130.8
2016-09-09,129.85,133.95,129.6,130.15,2003600,130.15
2016-09-12,127,130,125.25,126.5,704200,126.5
2016-09-13,126.5,126.5,126.5,126.5,0,126.5
2016-09-14,126.3,130.8,126.3,130.15,705400,130.15
2016-09-15,130,131.35,128.05,128.45,547900,128.45
2016-09-16,130,133,129.3,132.25,1351200,132.25
2016-09-19,133,133.25,130.8,132.05,507100,132.05
2016-09-20,132.5,133.75,130.65,131.1,771000,131.1
2016-09-21,131.95,132.65,130,130.6,574800,130.6
2016-09-22,131.3,132.5,130.35,131.05,400900,131.05
2016-09-23,131.9,132.4,130.3,130.75,764100,130.75
2016-09-26,130.4,131.5,129.4,130,547400,130
2016-09-27,130,131,129.6,130.2,412900,130.2
2016-09-28,130.15,135.8,129.15,134.8,1487600,134.8
2016-09-29,136,136.7,122.2,124,2165800,124
2016-09-30,122.7,125.8,122,124.1,827600,124.1
2016-10-03,125.5,127.7,125.1,126.7,661800,126.7
2016-10-04,126.75,132.6,126.75,130.4,1334400,130.4
2016-10-05,131,135.35,130.75,133.55,1521500,133.55
2016-10-06,134.4,135.95,130.85,132.15,1196200,132.15
2016-10-07,132.3,133.35,126.1,128.8,1020000,128.8
2016-10-10,129.9,132,129.35,130.75,504700,130.75
2016-10-11,130.75,130.75,130.75,130.75,0,130.75
2016-10-12,130.75,130.75,130.75,130.75,0,130.75
2016-10-13,130,130.75,127.4,129.2,882900,129.2
2016-10-14,129.2,132.5,127.95,131.15,1342300,131.15
2016-10-17,131.7,131.95,127.85,128.6,909200,128.6
2016-10-18,127.5,132,126.45,131.15,1822900,131.15
2016-10-19,131.5,137.4,129,136.1,2933600,136.1
2016-10-20,141,144,138.2,141.75,4476100,141.75
2016-10-21,142,142.4,137.65,140.1,1557500,140.1
2016-10-24,140.8,143.25,138,142.4,1176900,142.4
2016-10-25,142.65,147,142.3,146.25,2212000,146.25
2016-10-26,146.95,146.95,143.5,144.45,1094200,144.45
2016-10-27,144.5,147.3,143.1,144.4,1500200,144.4
2016-10-28,144.45,145.85,142.6,143.3,779000,143.3
2016-10-31,143.3,143.3,143.3,143.3,0,143.3
2016-11-01,143.2,143.9,138.3,140,785100,140
2016-11-02,138.15,139.2,132.1,132.95,921200,132.95
2016-11-03,133,134.5,129.7,130.5,823200,130.5
2016-11-04,130.55,134.65,127.85,131.65,920900,131.65
2016-11-07,134.5,135.8,132.9,133.45,529200,133.45
2016-11-08,133.75,137.9,133.55,135.05,716500,135.05
2016-11-09,127,132.95,121.55,131.1,828500,131.1
2016-11-10,132.9,135.15,131.1,133.2,380900,133.2
2016-11-11,131.9,132,127.1,127.85,475900,127.85
2016-11-14,127.85,127.85,127.85,127.85,0,127.85
2016-11-15,128.8,132,124.45,126.45,700700,126.45
2016-11-16,128,131.25,127.25,129,548700,129
2016-11-17,129,131.65,128.5,129.2,368500,129.2
2016-11-18,129,132,128.55,130.05,483900,130.05
2016-11-21,129.55,130.9,125.4,126.5,298100,126.5
2016-11-22,126.5,127.9,121.05,126.75,668100,126.75
2016-11-23,129,129,125.45,126.85,508400,126.85
2016-11-24,125.7,128.85,125.2,126.45,427600,126.45
2016-11-25,127.2,132.3,127,130.7,769400,130.7
2016-11-28,130.7,133.2,128.7,129.3,684300,129.3
2016-11-29,130.2,133.1,129.5,131.85,674600,131.85
2016-11-30,132.5,133.5,131.35,131.9,361500,131.9
2016-12-01,132.25,135.85,131.25,132.2,893900,132.2
2016-12-02,129,134.55,129,132.15,464900,132.15
2016-12-05,133.1,133.5,130,130.8,402600,130.8
2016-12-06,131,133.45,131,131.95,233300,131.95
2016-12-07,132.4,132.55,128.7,129.4,310300,129.4
2016-12-08,131,132.4,130.1,131.85,293100,131.85
2016-12-09,133,135,132.6,133.5,509800,133.5
2016-12-12,133,133,130.5,131.15,236000,131.15
2016-12-13,131.4,135.45,130.1,133.6,621600,133.6
2016-12-14,135,138.7,134.5,135.55,1197900,135.55
2016-12-15,136,140.5,135.15,138.2,1262900,138.2
2016-12-16,138.5,139.8,136.55,137.45,461800,137.45
2016-12-19,137.7,139.5,135.95,138,541500,138
2016-12-20,140,141,136.1,137,595700,137
2016-12-21,138.7,138.9,136.8,137.8,438700,137.8
2016-12-22,137.55,138.4,135.2,137.3,293500,137.3
2016-12-23,138,138.45,136.1,136.8,232200,136.8
2016-12-26,137.1,137.1,133.75,134.45,343000,134.45
2016-12-27,134.7,136,132.6,134.5,332100,134.5
2016-12-28,135,136.25,134.2,134.85,339000,134.85
2016-12-29,134.6,136.4,132.7,133.35,325400,133.35
2016-12-30,134,135.3,133.3,134.35,207000,134.35
2017-01-02,131.45,136.25,131.45,135.5,326100,135.5
2017-01-03,136,136.35,134.25,135.55,357800,135.55
2017-01-04,135.8,138.7,135.55,137.15,573300,137.15
2017-01-05,138,139.65,136.7,137.6,287500,137.6
2017-01-06,137.15,137.5,134.15,134.7,777700,134.7
2017-01-09,134.7,141.9,133.25,137.55,1189800,137.55
2017-01-10,137.8,139.1,136.4,138.65,362900,138.65
2017-01-11,138.95,139.85,137,138.55,667200,138.55
2017-01-12,140,140.75,139,139.65,395100,139.65
2017-01-13,140,143.45,136.2,142.05,1080300,142.05
2017-01-16,142.35,144.25,139.8,143.1,564000,143.1
2017-01-17,143.55,144.65,141.3,143.5,573100,143.5
2017-01-18,144.25,146.8,142.2,145.4,1482500,145.4
2017-01-19,140,142.6,135.8,138.6,3656500,138.6
2017-01-20,139,139.65,136,137.1,824900,137.1
2017-01-23,136,140.95,133.75,136.5,682000,136.5
2017-01-24,136.75,137.85,135.2,135.75,607200,135.75
2017-01-25,135.75,137.2,133.8,134.35,548500,134.35
2017-01-26,134.35,134.35,134.35,134.35,0,134.35
2017-01-27,134.35,138.4,134.35,136.3,366600,136.3
2017-01-30,137,137.55,135.05,135.5,230900,135.5
2017-01-31,135,135.7,128.8,130.15,708200,130.15
2017-02-01,130.9,130.9,128.1,130.6,385000,130.6
2017-02-02,130,134,130,133.45,450300,133.45
2017-02-03,133.7,135,132.15,132.55,533300,132.55
2017-02-06,132.9,133.8,131.2,132.2,367300,132.2
2017-02-07,133,134.9,131.55,132.45,403200,132.45
2017-02-08,133.45,134.3,131.8,133.5,200100,133.5
2017-02-09,133.5,134.65,132.6,133.5,277800,133.5
2017-02-10,133.85,136.3,133.1,134.6,870800,134.6
2017-02-13,135.8,135.8,132.75,133.3,438800,133.3
2017-02-14,132.05,134.6,131.5,132.3,293500,132.3
2017-02-15,133.4,133.4,129.1,130.3,337400,130.3
2017-02-16,130.3,132.4,129.15,131.75,272700,131.75
2017-02-17,133,133.5,130.6,131.65,277600,131.65
2017-02-20,132.25,133.3,132.05,132.8,255500,132.8
2017-02-21,133.75,137.65,133,134.85,949800,134.85
2017-02-22,134.3,135.9,133.15,133.45,208300,133.45
2017-02-23,134.15,139.45,132.2,138.15,1088600,138.15
2017-02-24,138.15,138.15,138.15,138.15,0,138.15
2017-02-27,140,144,138.4,139.25,1648600,139.25
2017-02-28,139.95,140.15,137.3,137.95,372100,137.95
2017-03-01,139.6,142,138,138.4,679100,138.4
2017-03-02,139.7,139.7,134.25,134.7,340700,134.7
2017-03-03,135.45,136.5,133.25,135,330600,135
2017-03-06,135.35,136.4,133.3,134.5,671100,134.5
2017-03-07,135.2,136.75,134.4,135.45,600900,135.45
2017-03-08,135.45,135.8,132.1,132.95,342500,132.95
2017-03-09,133.7,133.7,132.15,132.6,197700,132.6
2017-03-10,133.15,134.25,132.25,132.7,308800,132.7
2017-03-13,132.7,132.7,132.7,132.7,0,132.7
2017-03-14,135,135,132.05,132.5,496200,132.5
2017-03-15,133,133.7,131,131.65,366300,131.65
2017-03-16,132.25,133.6,131.25,133.25,335600,133.25
2017-03-17,135,136.4,133.25,135.25,819800,135.25
2017-03-20,135.2,137.25,133.4,134.4,1113800,134.4
2017-03-21,134.3,135.6,133.2,133.75,618900,133.75
2017-03-22,134.3,134.3,131.25,131.55,574300,131.55
2017-03-23,131.8,132.75,130.1,131.65,891600,131.65
2017-03-24,132.1,133.1,131.5,131.85,661300,131.85
2017-03-27,133.6,133.7,129.65,129.95,945600,129.95
2017-03-28,133.5,133.5,130.05,130.9,953700,130.9
2017-03-29,131.95,132,129.8,130.85,767200,130.85
2017-03-30,131,132,130.2,130.65,1057400,130.65
2017-03-31,130.5,130.9,129.3,129.7,430200,129.7
2017-04-03,130.05,130.3,129.25,130,269800,130
2017-04-04,130,130,130,130,0,130
2017-04-05,130.5,131.55,129.7,130.2,967300,130.2
2017-04-06,130,131.35,129.75,130.2,440100,130.2
2017-04-07,129.9,131.25,129.8,130.15,315100,130.15
2017-04-10,131,132.35,128.7,129.05,819400,129.05
2017-04-11,129.05,130.15,128.15,128.4,470300,128.4
2017-04-12,128.2,133.65,127.7,131.05,1445700,131.05
2017-04-13,132.85,132.85,128.8,129.1,546500,129.1
2017-04-14,129.1,129.1,129.1,129.1,0,129.1
2017-04-17,129.75,131,128.4,128.6,648300,128.6
2017-04-18,129.4,130.65,128.05,128.5,552000,128.5
2017-04-19,128.2,129.35,126.55,127.5,450700,127.5
2017-04-20,127.6,128.5,126.55,127.35,363100,127.35
2017-04-21,127.8,132.15,127.65,131.3,789900,131.3
