"Date","M&MFIN.NS.Open","M&MFIN.NS.High","M&MFIN.NS.Low","M&MFIN.NS.Close","M&MFIN.NS.Volume","M&MFIN.NS.Adjusted"
2015-01-02,66.330002,66.959999,64.940002,65.690002,4503800,60.786734
2015-01-05,64.730003,65.440002,64.669998,65.129997,5004600,60.268529
2015-01-06,65.410004,65.75,64.059998,64.889999,4282900,60.046445
2015-01-07,67.559998,67.830002,66.269997,67.550003,8131800,62.507899
2015-01-08,68.260002,68.300003,67.400002,67.809998,4995900,62.748487
2015-01-09,66.279999,66.599998,65.510002,65.919998,7366300,60.999562
2015-01-12,65.980003,66.199997,65.379997,66.040001,3023000,61.110608
2015-01-13,66.730003,67.230003,65.160004,65.580002,3612600,60.684944
2015-01-14,64.970001,65.139999,63.32,64.43,7022000,59.620781
2015-01-15,64.580002,65.209999,62.32,62.34,5234800,57.686784
2015-01-16,62.41,63.389999,62.23,63.139999,4284100,58.42707
2015-01-20,63.599998,63.75,62.349998,63.299999,3718700,58.575127
2015-01-21,63.419998,64.269997,63.400002,64.199997,3322300,59.407946
2015-01-22,64.580002,65.650002,64.260002,65.5,3336600,60.610914
2015-01-23,66.360001,66.519997,65.300003,65.830002,3691700,60.916283
2015-01-26,65.639999,66.18,65.220001,66.080002,2418500,61.147623
2015-01-27,65.300003,65.82,65.059998,65.510002,2771700,60.620169
2015-01-28,66.150002,66.400002,64.860001,64.889999,2264100,60.046445
2015-01-29,64.93,65.43,64.25,65.360001,2360300,60.481364
2015-01-30,64.949997,64.949997,63.82,63.880001,2965800,59.111836
2015-02-02,64,64.419998,62.459999,64.18,3155000,59.389442
2015-02-03,64.470001,66.089996,64.260002,66.07,3960900,61.138367
2015-02-04,64.949997,65.379997,64.400002,64.889999,5723200,60.046445
2015-02-05,64.040001,64.949997,63.700001,63.700001,4680800,58.945271
2015-02-06,63.970001,64.169998,63.400002,63.73,6499100,58.973031
2015-02-09,63.560001,63.869999,63.16,63.689999,3302900,58.936015
2015-02-10,64.160004,64.669998,63.779999,64.519997,3104500,59.70406
2015-02-11,64.650002,65.160004,64.529999,64.760002,2136800,59.926151
2015-02-12,64.860001,64.910004,64.129997,64.660004,2284700,59.833617
2015-02-13,64.400002,64.75,64.07,64.32,2897200,59.518992
2015-02-17,63.490002,63.639999,62.709999,63.639999,4618800,58.889748
2015-02-18,63.689999,63.990002,63.27,63.52,2547600,58.778706
2015-02-19,63.52,63.720001,62.970001,63,2958700,58.29752
2015-02-20,63.060001,63.82,62.509998,63.700001,4340300,58.945271
2015-02-23,64.059998,64.269997,63.43,64.160004,4529700,59.370938
2015-02-24,64.230003,64.449997,61.099998,62.099998,12863900,57.464697
2015-02-25,62.150002,64.099998,62.099998,63.580002,6970900,58.834229
2015-02-26,63.709999,63.860001,62.59,63.580002,4891500,58.834229
2015-02-27,63.68,64.059998,63.27,63.720001,3573900,58.963779
2015-03-02,63.400002,64.639999,63.259998,63.900002,4664400,59.130343
2015-03-03,63.889999,64.139999,63,63.470001,2944600,58.732439
2015-03-04,63.360001,63.490002,62.650002,62.889999,2763500,58.19573
2015-03-05,63.189999,63.290001,62.830002,63.189999,2598400,58.473337
2015-03-06,62.91,63.209999,62.700001,62.98,2775000,58.279012
2015-03-09,62.849998,63,62.5,62.560001,2703200,57.890364
2015-03-10,62.02,63.380001,61.849998,63.299999,4792500,58.575127
2015-03-11,63.189999,63.209999,62.209999,62.360001,2878200,57.992047
2015-03-12,62.650002,63.25,62.540001,63.189999,3218600,58.763908
2015-03-13,63.18,63.52,62.610001,63.360001,3226700,58.922003
2015-03-16,63.630001,64.150002,63.610001,64.129997,3611400,59.638065
2015-03-17,63.849998,64.260002,63.599998,64.099998,2787200,59.610168
2015-03-18,64.059998,64.989998,63.5,64.610001,4013100,60.084447
2015-03-19,64.43,65.190002,64.370003,65.07,2823900,60.512226
2015-03-20,65.169998,66.139999,65,65.980003,5929100,61.358489
2015-03-23,65.82,66.139999,65.629997,65.639999,3473000,61.042301
2015-03-24,65.32,65.769997,65.139999,65.330002,2338400,60.754017
2015-03-25,65.330002,65.82,64.720001,64.720001,3670000,60.186743
2015-03-26,64.139999,64.220001,63.23,63.259998,5000900,58.829005
2015-03-27,63.490002,64.010002,63.25,63.650002,2393100,59.191691
2015-03-30,64.07,64.669998,63.950001,64.440002,2721900,59.926357
2015-03-31,64.440002,65.75,64.059998,64.910004,4808300,60.363437
2015-04-01,64.519997,66.07,64.400002,65.449997,6269200,60.865607
2015-04-02,65.519997,68.480003,65.290001,67.849998,10021300,63.097502
2015-04-06,67.339996,68.18,67,68.129997,5113100,63.357889
2015-04-07,68.169998,69.389999,67.879997,67.949997,4176500,63.190496
2015-04-08,67.919998,69.980003,67.769997,69.800003,5338300,64.91092
2015-04-09,69.720001,69.720001,67.970001,68,6404200,63.236997
2015-04-10,68.730003,69.779999,68.709999,69.160004,7663500,64.315749
2015-04-13,69.239998,69.879997,68.980003,69.150002,4586200,64.306448
2015-04-14,68.809998,69.050003,67.169998,68,4501600,63.236997
2015-04-15,68.389999,68.709999,67.790001,67.910004,3148900,63.153305
2015-04-16,67.839996,68.269997,67.529999,67.669998,2238300,62.93011
2015-04-17,67.099998,67.529999,66.419998,66.449997,4512300,61.795563
2015-04-20,66.889999,67.139999,66.449997,66.790001,3013400,62.111751
2015-04-21,66.800003,67.25,66.349998,67.029999,2760000,62.334939
2015-04-22,67.07,67.370003,66.370003,67,2011400,62.307041
2015-04-23,67.029999,67.870003,67.029999,67.419998,2401500,62.697621
2015-04-24,67.419998,67.650002,66.910004,66.989998,2269800,62.29774
2015-04-27,66.830002,67.199997,65.68,65.940002,3560000,61.32129
2015-04-28,65.559998,66.169998,65.07,65.800003,3396800,61.191097
2015-04-29,65.68,65.760002,64.43,64.809998,5506600,60.270436
2015-04-30,64.769997,65.629997,64.300003,64.629997,3291900,60.103043
2015-05-01,64.160004,65.260002,63.959999,65.07,3449900,60.512226
2015-05-04,65.110001,65.669998,64.940002,65.290001,2041500,60.716818
2015-05-05,64.989998,65.25,64.440002,64.5,2905400,59.982152
2015-05-06,64.489998,64.599998,63.540001,63.610001,6060400,59.154492
2015-05-07,63.830002,65.110001,63.77,64.709999,4548900,60.177442
2015-05-08,65.709999,66.849998,65.699997,65.940002,3458300,61.32129
2015-05-11,65.839996,66.300003,65.459999,66.029999,5258700,61.404983
2015-05-12,65.559998,65.75,65.059998,65.330002,6027800,60.754017
2015-05-13,63.75,65.300003,63.27,63.73,15048600,59.266085
2015-05-14,63.27,63.810001,62.799999,63.220001,12727000,58.791809
2015-05-15,63.259998,66.550003,63.09,66.529999,12346900,61.869961
2015-05-18,66.25,68.150002,65.980003,67.849998,8017000,63.097502
2015-05-19,67.959999,69.220001,67.379997,69.080002,9370400,64.241351
2015-05-20,69.040001,69.190002,68.150002,68.209999,5724700,63.432287
2015-05-21,67.889999,68.440002,67.599998,67.660004,4659700,62.920816
2015-05-22,67.730003,68.400002,67.730003,68.110001,4005300,63.339293
2015-05-26,68.029999,68.139999,67.279999,67.330002,3987600,62.613928
2015-05-27,66.480003,67.849998,66.339996,67.800003,4184000,63.051009
2015-05-28,67.870003,68.790001,67.599998,68.040001,4493400,63.274196
2015-05-29,67.730003,67.940002,66.760002,66.949997,4812500,62.260541
2015-06-01,67.029999,67.510002,66.650002,66.809998,2421400,62.130347
2015-06-02,66.769997,69.5,66.5,68.489998,11752600,63.692674
2015-06-03,68.790001,69.989998,68.360001,69.68,6029200,64.799323
2015-06-04,68.730003,69.900002,68.529999,69.239998,4300700,64.39014
2015-06-05,69.239998,69.550003,68.75,69.25,4102200,64.399442
2015-06-08,69.339996,69.849998,68.650002,68.970001,3951900,64.139055
2015-06-09,69.139999,69.900002,68.769997,69.129997,5666400,64.287845
2015-06-10,69.260002,69.599998,68.650002,68.900002,4603800,64.073959
2015-06-11,69.120003,69.18,68.459999,68.919998,2893100,64.429193
2015-06-12,68.779999,69.910004,68.610001,69.610001,5617500,65.074235
2015-06-15,69.290001,69.290001,68.809998,68.980003,3338300,64.485289
2015-06-16,68.739998,69.25,68.739998,68.860001,2905000,64.373105
2015-06-17,69.18,70.32,69.07,70.050003,4391200,65.485567
2015-06-18,70.120003,70.989998,70.059998,70.639999,4451100,66.03712
2015-06-19,70.290001,70.830002,69.849998,69.849998,5279500,65.298595
2015-06-22,70.440002,70.510002,69.779999,69.900002,3219300,65.34534
2015-06-23,70.410004,71.099998,70.050003,70.110001,4064300,65.541656
2015-06-24,70.169998,70.68,69.889999,69.900002,3351700,65.34534
2015-06-25,69.959999,70.300003,69.160004,69.169998,3180400,64.662903
2015-06-26,69.43,70.190002,69.25,69.849998,2635100,65.298595
2015-06-29,67.790001,68.489998,66.989998,67.089996,7592900,62.718434
2015-06-30,67.919998,68.5,67.190002,67.470001,5645300,63.073678
2015-07-01,67.82,67.989998,67.150002,67.709999,4314500,63.298037
2015-07-02,67.889999,68.330002,67.260002,67.440002,3097600,63.045634
2015-07-06,67.059998,67.889999,66.970001,67.5,3134700,63.101722
2015-07-07,67.550003,68.050003,67.269997,68.019997,3936900,63.587836
2015-07-08,67.68,67.809998,65.919998,66.18,6092000,61.867733
2015-07-09,66.879997,67.139999,65.529999,65.779999,4038800,61.493795
2015-07-10,66.459999,66.849998,66.269997,66.480003,2332000,62.148188
2015-07-13,66.959999,67.32,66.5,66.709999,3717900,62.363197
2015-07-14,66.82,67.160004,66.519997,66.730003,2518200,62.381898
2015-07-15,66.970001,72.75,66.080002,72.010002,24834300,67.317854
2015-07-16,71.980003,72.870003,71.099998,72.800003,4841900,68.056378
2015-07-17,72.5,73.610001,72.059998,72.309998,6294200,67.598301
2015-07-20,72.589996,72.809998,72,72.139999,3460600,67.43938
2015-07-21,72.160004,72.300003,71.339996,71.669998,2765600,67.000004
2015-07-22,71.839996,72.339996,71.589996,71.910004,1984800,67.224371
2015-07-23,71.790001,72.199997,71.050003,71.209999,2513500,66.569978
2015-07-24,70.989998,71.019997,69.889999,69.940002,2739600,65.382734
2015-07-27,69.75,70.32,69.169998,69.949997,3139800,65.392078
2015-07-28,69,69.5,68.43,68.879997,5937800,64.391799
2015-07-29,68.860001,69.43,68.690002,69.190002,5768900,64.681604
2015-07-30,69.07,69.75,68.980003,69.330002,3328200,64.812481
2015-07-31,69.690002,69.940002,68.940002,69.059998,3336800,64.56007
2015-08-03,69.110001,69.150002,67.769997,68.209999,3925900,63.765457
2015-08-04,68.400002,68.839996,68.129997,68.57,2509400,64.102001
2015-08-05,69.239998,70.120003,68.830002,68.910004,4205500,64.41985
2015-08-06,68.540001,68.709999,66.800003,67.449997,3929900,63.054977
2015-08-07,67.550003,67.589996,66.660004,66.900002,3289600,62.540819
2015-08-10,67.230003,67.940002,67.089996,67.379997,4019900,62.989538
2015-08-11,67.080002,67.690002,66.769997,67.529999,6851000,63.129766
2015-08-12,66.550003,67.080002,63.52,64.110001,16185700,59.932614
2015-08-13,63.639999,65.110001,62.889999,62.98,6316500,58.876243
2015-08-14,63.099998,63.490002,62.299999,63.360001,5831500,59.231483
2015-08-17,62.91,63.27,62.5,62.950001,4827300,58.848199
2015-08-18,63.080002,63.43,62.369999,62.669998,5207400,58.586441
2015-08-19,62.459999,62.759998,61.990002,62.389999,7260500,58.324687
2015-08-20,61.650002,62.290001,61.439999,61.439999,3632800,57.436588
2015-08-21,60.869999,61.290001,59.110001,59.189999,5756800,55.333197
2015-08-24,56.009998,58.32,55.16,57.119999,7809000,53.398078
2015-08-25,58.849998,59.470001,56.759998,56.77,7540800,53.070885
2015-08-26,57.919998,58.779999,56.959999,58.720001,5493800,54.893825
2015-08-27,59.060001,59.639999,58.169998,59.049999,5632300,55.20232
2015-08-28,59.139999,59.509998,58.700001,59,2806800,55.155579
2015-08-31,58.880001,59.110001,58.349998,58.610001,3294400,54.790992
2015-09-01,57.610001,58.509998,57.5,57.950001,3923400,54.173997
2015-09-02,58.580002,59.110001,57.889999,58.619999,3458800,54.800339
2015-09-03,58.970001,60.130001,58.650002,59.279999,4337900,55.417333
2015-09-04,58.419998,59.23,58.23,58.400002,2738300,54.594676
2015-09-08,59.369999,59.369999,58.650002,59.169998,2819400,55.3145
2015-09-09,59.68,59.91,58.73,58.849998,6192400,55.015351
2015-09-10,58.889999,59.389999,58.169998,58.389999,4256800,54.585326
2015-09-11,57.900002,58.279999,57.119999,58.189999,3275000,54.735828
2015-09-14,58.16,58.209999,57.41,57.860001,2988600,54.425419
2015-09-15,57.959999,57.990002,57.130001,57.169998,4132000,53.776375
2015-09-16,56.900002,57.470001,56.689999,57.279999,7727300,53.879846
2015-09-17,57.34,57.599998,55.91,56,7020900,52.675828
2015-09-18,55.419998,55.560001,53.990002,54.060001,8889100,50.850989
2015-09-21,54.290001,54.799999,53.720001,53.91,4597100,50.709891
2015-09-22,53.75,53.990002,52.959999,53.439999,3871300,50.267789
2015-09-23,53.490002,53.700001,52.790001,52.849998,3251500,49.712812
2015-09-24,52.380001,52.799999,51.689999,52.080002,9602700,48.988522
2015-09-25,52.639999,53.110001,52.330002,52.509998,4942800,49.392994
2015-09-28,52.150002,52.279999,50.220001,50.290001,5271200,47.304776
2015-09-29,50.549999,50.82,49.720001,50.389999,5636200,47.398839
2015-09-30,50.990002,51.439999,50.75,51.32,4771600,48.273634
2015-10-01,51.18,51.5,50.75,51.049999,4130200,48.019661
2015-10-02,50.25,51.849998,50.029999,51.84,4224500,48.762767
2015-10-05,51.59,51.939999,51.209999,51.709999,4734700,48.640483
2015-10-06,51.310001,51.549999,50.73,51.389999,4275600,48.339478
2015-10-07,51.369999,51.790001,50.849998,51.130001,3246000,48.094914
2015-10-08,51.27,52.200001,51.130001,51.470001,4753700,48.414731
2015-10-09,51.490002,51.669998,50.939999,51,5805500,47.972629
2015-10-12,50.970001,51.169998,49.73,50.360001,6767700,47.370621
2015-10-13,50.330002,50.849998,49.91,50.259998,7392300,47.276554
2015-10-14,50.419998,50.849998,49.48,49.77,5691000,46.815643
2015-10-15,49.889999,50.5,49.450001,50.459999,4041500,47.464683
2015-10-16,50.560001,50.880001,50.360001,50.470001,3110000,47.474092
2015-10-19,50.32,51,50.18,50.709999,3480300,47.699843
2015-10-20,50.290001,50.919998,50.27,50.630001,3736500,47.624594
2015-10-21,50.990002,51.34,50.27,50.330002,3161700,47.342403
2015-10-22,50.439999,50.709999,49.619999,49.880001,4191700,46.919114
2015-10-23,50.189999,50.360001,47.68,47.970001,7175100,45.122492
2015-10-26,47.689999,49.02,47.099998,48.66,6418800,45.771532
2015-10-27,48.91,49.110001,48.27,49.049999,4184500,46.138381
2015-10-28,49.150002,49.93,48.939999,49.869999,4147200,46.909706
2015-10-29,49.860001,50.279999,49.32,49.700001,3491600,46.749798
2015-10-30,49.93,51.630001,49.82,50.98,6062200,47.953816
2015-11-02,51.02,51.419998,49.860001,51.34,7794300,48.292447
2015-11-03,51.240002,52.48,50.959999,51.18,7901200,48.141945
2015-11-04,51.18,51.18,49.549999,50.439999,7776500,47.44587
2015-11-05,50.57,50.77,49.720001,50.450001,3857300,47.455278
2015-11-06,50.25,50.450001,48.740002,48.900002,8079400,45.997287
2015-11-09,48.52,48.59,45.830002,46.240002,14209100,43.495186
2015-11-10,46.240002,47.75,45.860001,47.02,9690700,44.228884
2015-11-11,42.66,42.810001,39.75,40.439999,39208500,38.039472
2015-11-12,40.119999,41.580002,39.93,40.82,15487500,38.396916
2015-11-13,40.169998,40.169998,39.009998,39.099998,13306100,36.779015
2015-11-16,38.880001,39.02,37.869999,38.619999,10956000,36.327508
2015-11-17,38.959999,38.959999,37.75,38.029999,9981800,35.77253
2015-11-18,38.349998,39.119999,37.950001,38.919998,10489500,36.609699
2015-11-19,38.900002,39.169998,38.25,38.540001,5916400,36.252259
2015-11-20,39.040001,39.689999,38.400002,38.599998,10618400,36.308695
2015-11-23,39.139999,40.290001,38.830002,40.040001,10646700,37.663218
2015-11-24,39.599998,40.07,39.25,39.630001,14585800,37.277556
2015-11-25,39.900002,40.689999,39.790001,40.380001,7486200,37.983036
2015-11-27,40.59,40.619999,39.630001,39.990002,4170300,37.616187
2015-11-30,40.16,40.189999,38.799999,39.080002,9213100,36.760205
2015-12-01,39.380001,39.790001,38.98,39.330002,5784400,36.995365
2015-12-02,39.540001,39.939999,38.25,38.439999,9695100,36.158192
2015-12-03,38.509998,39.25,37.970001,38.98,13099900,36.666139
2015-12-04,38.490002,39.68,38.330002,39.32,8678700,36.985956
2015-12-07,39.060001,39.119999,38.450001,38.549999,7419300,36.261663
2015-12-08,38.119999,39.009998,38.009998,38.439999,6010100,36.158192
2015-12-09,38.43,39.139999,37.970001,38.150002,4805700,35.88541
2015-12-10,38.400002,38.869999,37.810001,37.880001,5823300,35.631436
2015-12-11,37.220001,37.470001,36.68,36.759998,5998500,34.909689
2015-12-14,36.91,37.169998,36.130001,36.369999,9672000,34.53932
2015-12-15,36.509998,36.91,35.779999,35.939999,12648500,34.130963
2015-12-16,36.150002,36.279999,35.360001,35.869999,11558900,34.064487
2015-12-17,35.990002,36,34.48,34.5,13722700,32.763447
2015-12-18,34.529999,35.169998,34.310001,34.869999,11151700,33.114822
2015-12-21,35.02,35.169998,34.52,35.02,6548800,33.257273
2015-12-22,34.540001,35.470001,34.049999,35.43,12345600,33.646636
2015-12-23,35.599998,36.209999,35.279999,36.060001,8194100,34.244926
2015-12-24,36.07,36.16,35.27,35.48,3654200,33.694118
2015-12-28,35.459999,35.880001,35.27,35.5,5748100,33.713112
2015-12-29,35.669998,36.049999,35.330002,35.700001,4990400,33.903046
2015-12-30,35.740002,35.990002,35.25,35.380001,6558600,33.599153
2015-12-31,35.27,35.549999,34.950001,34.98,4648800,33.219286
2016-01-04,34.450001,35.889999,34.330002,35.790001,10916100,33.988516
2016-01-05,36.650002,37.389999,36.23,36.959999,13382700,35.099622
2016-01-06,36.349998,36.689999,35.73,36.150002,13051000,34.330396
2016-01-07,36.549999,38.450001,36.290001,36.889999,18245300,35.033146
2016-01-08,36.849998,37.119999,35.549999,35.889999,10981000,34.083481
2016-01-11,37,38.849998,36.950001,38.82,16954200,36.866
2016-01-12,38.869999,39.099998,37.610001,38.610001,10161400,36.666571
2016-01-13,38.439999,39.57,38.18,38.639999,10138500,36.69506
2016-01-14,38.700001,38.759998,37.59,37.639999,7297400,35.745395
2016-01-15,36.82,38.139999,36.82,37.880001,7762500,35.973316
2016-01-19,37.990002,40.009998,37.470001,38.759998,12771700,36.809019
2016-01-20,38.130001,40.139999,37.52,39.73,10793100,37.730195
2016-01-21,39.799999,41.599998,39.73,40.610001,9147000,38.565901
2016-01-22,41,41.799999,40.599998,41.349998,8391000,39.268652
2016-01-25,41.25,41.459999,39.25,39.32,7357300,37.340833
2016-01-26,39.560001,40.57,39.529999,40.18,5299700,38.157545
2016-01-27,39.830002,41.049999,39.82,40.290001,5554700,38.262009
2016-01-28,40.619999,40.619999,39.240002,39.57,5278300,37.578249
2016-01-29,39.990002,40.610001,39.84,40.41,5767700,38.375968
2016-02-01,40.220001,41.209999,39.630001,40.91,4905400,38.8508
2016-02-02,41.220001,41.599998,40.349998,40.900002,4189800,38.841305
2016-02-03,40.98,41.93,39.98,41.619999,4480700,39.525062
2016-02-04,39.939999,40.82,39.48,40.740002,7030200,38.689359
2016-02-05,41.279999,41.279999,40.16,40.259998,5461400,38.233517
2016-02-08,40,40.43,39.02,39.650002,5649500,37.654224
2016-02-09,39.48,39.889999,38.790001,39.509998,4117600,37.521268
2016-02-10,39.799999,39.970001,38.720001,38.810001,5004800,36.856505
2016-02-11,38.32,39.169998,37.73,37.900002,5364900,35.99231
2016-02-12,38.060001,39.299999,37.709999,39.25,4476700,37.274356
2016-02-16,39.560001,41.009998,39.040001,40.470001,5171800,38.432949
2016-02-17,40.950001,41.32,40.869999,41.099998,5693700,39.031235
