"Date","NTPC.NS.Open","NTPC.NS.High","NTPC.NS.Low","NTPC.NS.Close","NTPC.NS.Volume","NTPC.NS.Adjusted"
2015-01-01,144.2,144.25,142.1,142.45,1232400,134.23
2015-01-02,142.5,145,142.5,144.4,1985900,136.07
2015-01-05,144.55,144.9,143.05,144,1830800,135.69
2015-01-06,143.5,144.5,138.25,139.2,4936200,131.17
2015-01-07,140.5,143,139.35,142.55,4873700,134.32
2015-01-08,143.3,145.3,143.2,144.95,6303500,136.58
2015-01-09,145.15,145.5,139.5,140.25,3149100,132.15
2015-01-12,141,141.4,138.5,140,2658700,131.92
2015-01-13,139.25,140.35,138.1,138.95,3762800,130.93
2015-01-14,139.7,140.25,137.2,137.75,2280100,129.8
2015-01-15,139.85,140.55,138.4,139.2,5846800,131.17
2015-01-16,138.65,141.8,138.35,140.4,5188200,132.3
2015-01-19,140.9,142.9,139.85,141.75,4322400,133.57
2015-01-20,142.75,143.5,142.1,142.85,5374100,134.6
2015-01-21,143.25,144.15,142.3,143.5,5789600,135.22
2015-01-22,143.5,143.7,139.35,140.2,5607500,132.11
2015-01-23,141.6,142.2,140.45,141.9,7537700,133.71
2015-01-26,141.9,141.9,141.9,141.9,0,133.71
2015-01-27,142.5,143.7,140.7,143.15,14984900,134.89
2015-01-28,143,144.95,141.55,142.85,5637000,134.6
2015-01-29,142.7,142.7,141.1,141.85,14628100,133.66
2015-01-30,142.8,147.4,142.1,143.65,18591500,135.36
2015-02-02,144.45,144.45,141.55,142.05,8637300,133.85
2015-02-03,142.45,144.8,142.15,144,6484600,135.69
2015-02-04,143.2,144.1,142.05,142.8,3363700,135.26
2015-02-05,142.2,143.1,139.05,140.15,5119200,132.75
2015-02-06,140.15,140.75,138.3,140,4980400,132.61
2015-02-09,139,140.4,138.1,138.8,2595300,131.47
2015-02-10,138,140.3,136.75,137.15,3755600,129.91
2015-02-11,137,141,136.8,140.15,2935300,132.75
2015-02-12,140.55,142.65,140.05,142.1,4302300,134.6
2015-02-13,142.1,143.7,141.6,143.25,3011800,135.69
2015-02-16,142.2,144.65,142.2,144,1621200,136.4
2015-02-17,144,144,144,144,0,136.4
2015-02-18,144.05,147.8,143.6,146.05,4146700,138.34
2015-02-19,146.2,147.2,142,146.65,3090800,138.91
2015-02-20,146.4,147.35,144.1,145.65,2648400,137.96
2015-02-23,145.65,146.8,144.3,146.05,5026400,138.34
2015-02-24,146.25,149.2,146,146.6,4904600,138.86
2015-02-25,147,148.6,145.6,146.05,6281900,138.34
2015-02-26,147.1,154.85,145.75,153.35,21241200,145.26
2015-02-27,153,159.5,152,158.45,10071300,150.09
2015-03-02,156,160,155.7,159.5,6544500,151.08
2015-03-03,159.5,160,157.9,158.7,4830700,150.32
2015-03-04,159,159.8,155.75,157.5,3817100,149.19
2015-03-05,156.25,158.7,155.2,158.15,3589700,149.8
2015-03-06,158.15,158.15,158.15,158.15,0,149.8
2015-03-09,157.5,158.1,151.4,151.8,2549000,143.79
2015-03-10,153.3,153.3,149,149.95,3208000,142.03
2015-03-11,149.5,154.75,146.6,153.75,3966000,145.63
2015-03-12,154,164.75,153,159.7,19776900,151.27
2015-03-13,160.3,161.3,158.6,159.45,13559400,151.03
2015-03-16,159.3,159.5,154.7,155.85,10012200,147.62
2015-03-17,156.1,158.5,155.3,157.85,5336300,149.52
2015-03-18,158,159.35,151.2,152.65,16155100,144.59
2015-03-19,153.5,155.85,150.15,154.75,20768300,146.58
2015-03-20,143.8,148.3,142.7,145.5,17171600,137.82
2015-03-23,145.2,150.5,145.2,150.15,7423300,142.22
2015-03-24,150,153.4,149.6,152.7,6418000,144.64
2015-03-25,154.5,154.9,146.5,147.35,15931000,139.57
2015-03-26,146.25,147.8,142.95,144,21961600,136.4
2015-03-27,145.9,146.65,143.5,145.6,4464600,137.91
2015-03-30,146.1,148.2,145.7,147.6,4132500,139.81
2015-03-31,148.5,148.5,144.9,146.85,6997700,139.1
2015-04-01,147,149.9,147,147.75,3038200,139.95
2015-04-02,147.75,147.75,147.75,147.75,0,139.95
2015-04-03,147.75,147.75,147.75,147.75,0,139.95
2015-04-06,148.5,152.95,148.2,152.1,3393200,144.07
2015-04-07,152.95,157,151.5,156.3,4590700,148.05
2015-04-08,156.3,157.95,153.45,156.1,2557200,147.86
2015-04-09,156.15,158,153.4,157.35,2900700,149.04
2015-04-10,157,159,154.25,155.65,2667300,147.43
2015-04-13,155.7,158.7,153.5,157.3,2657500,149
2015-04-14,157.3,157.3,157.3,157.3,0,149
2015-04-15,156.2,158.5,153.4,154.35,3425000,146.2
2015-04-16,154,156.6,153.5,156.1,2617600,147.86
2015-04-17,155.55,158.85,155.55,158,3192600,149.66
2015-04-20,159.4,160,153.8,154.4,2379600,146.25
2015-04-21,154.9,156.3,151,151.35,3220400,143.36
2015-04-22,151.9,153.45,150.3,152.7,2768500,144.64
2015-04-23,154,154,148.9,149.5,2400600,141.61
2015-04-24,150.45,151,147.9,149.8,3337300,141.89
2015-04-27,150.85,153.35,147.7,148.25,4093100,140.42
2015-04-28,148,152.15,146.9,151.3,3272000,143.31
2015-04-29,151.4,152.75,150.4,151.6,3734100,143.6
2015-04-30,151.3,151.9,149.4,150.3,5757400,142.37
2015-05-01,150.3,150.3,150.3,150.3,0,142.37
2015-05-04,151,153.05,149.35,152.35,1870700,144.31
2015-05-05,151.5,152.1,148.4,150.5,2065100,142.56
2015-05-06,149.6,150.05,143.1,144.6,4896900,136.97
2015-05-07,144.8,145.15,142,142.5,3225500,134.98
2015-05-08,143.25,144.6,141.55,142,2435500,134.5
2015-05-11,142.4,145.5,141.8,144.95,2446200,137.3
2015-05-12,144.65,145.45,140.3,141.65,4232100,134.17
2015-05-13,142.05,142.6,134.25,138.4,10805500,131.09
2015-05-14,139.4,143.65,137.7,139.05,9830700,131.71
2015-05-15,140,141.4,135.45,136.1,2906300,128.92
2015-05-18,137.7,137.7,135.05,136.15,3200400,128.96
2015-05-19,136.4,137.9,134.85,136.1,2576400,128.92
2015-05-20,136.9,137.7,135.45,136.15,3682000,128.96
2015-05-21,137,137.1,134,134.95,3683900,127.83
2015-05-22,134.6,135.7,134.25,135.35,4675800,128.21
2015-05-25,135.05,135.85,134,134.25,1498900,127.16
2015-05-26,134.5,134.5,132,132.5,7013000,125.51
2015-05-27,132.5,135.85,131.3,134.25,6935800,127.16
2015-05-28,134.8,135.55,134,134.65,7942800,127.54
2015-05-29,134.75,139.65,134.05,136.55,46162300,129.34
2015-06-01,136.6,139.3,136.6,138.55,4735100,131.24
2015-06-02,138.5,138.9,135.8,137.95,4147300,130.67
2015-06-03,137.7,139.75,136.1,138.45,6953200,131.14
2015-06-04,138.55,139.4,136.15,136.9,5105200,129.67
2015-06-05,135.6,140.85,135.6,140.05,5675900,132.66
2015-06-08,140.15,140.5,138.05,138.45,4875800,131.14
2015-06-09,138.7,139.45,136.75,139,4852800,131.66
2015-06-10,139.4,140.75,138.8,140,3797900,132.61
2015-06-11,140.25,140.4,136.2,136.55,4705600,129.34
2015-06-12,136,137.5,135.6,136.5,3900500,129.29
2015-06-15,136,136.65,134.6,135.85,2013100,128.68
2015-06-16,135.4,138,135.4,137.65,1834400,130.38
2015-06-17,137.35,137.95,136.55,137,3932100,129.77
2015-06-18,137.1,137.9,136.25,136.6,2599200,129.39
2015-06-19,136.8,137.3,135.6,136.05,2965000,128.87
2015-06-22,136.2,137.5,136,137,2074200,129.77
2015-06-23,136.9,140,135.9,139.25,4079700,131.9
2015-06-24,139.9,140.15,136.25,136.8,959300,129.58
2015-06-25,136.6,137.35,135,135.6,11070700,128.44
2015-06-26,135.65,138.2,135.4,137.7,2510700,130.43
2015-06-29,136.65,139.5,135.4,138.65,2279300,131.33
2015-06-30,137.8,138.6,136.15,137.65,4654100,130.38
2015-07-01,137.35,139.35,136.9,138.3,2243400,131
2015-07-02,138.5,138.85,137.35,137.65,1775700,130.38
2015-07-03,136.75,139.7,136.1,138.85,1540100,131.52
2015-07-06,136.7,138.6,136.7,138,1524600,130.72
2015-07-07,138,138.3,134,134.45,9892400,127.35
2015-07-08,132.05,133.85,131.35,133,5815800,125.98
2015-07-09,132.5,133.15,130.7,131.1,3075000,124.18
2015-07-10,131.25,131.75,128.15,129.85,5583500,123
2015-07-13,130,133.4,129.1,133.1,2861100,126.07
2015-07-14,133.2,134.05,132.9,133.1,2074900,126.07
2015-07-15,133,134,133,133.15,2057900,126.12
2015-07-16,133.55,135.1,133,134.7,991100,127.59
2015-07-17,134.75,135.8,134.1,135.55,1204500,128.39
2015-07-20,135.65,136.2,135.45,135.7,738600,128.54
2015-07-21,135.5,136.05,135.3,135.6,1139500,128.44
2015-07-22,135.4,137.85,135.4,137.55,1382800,130.29
2015-07-23,137.1,138.9,137.1,138.35,2288000,131.05
2015-07-24,137.9,138.9,136.9,138,3147800,130.72
2015-07-27,138,139.3,133.35,134.2,2526100,127.12
2015-07-28,133.65,137.5,132.7,137.05,2793200,129.82
2015-07-29,137,137.4,134.5,135.5,3165900,128.35
2015-07-30,135.85,138.7,135.5,135.85,6753300,128.68
2015-07-31,136,136.9,134.85,135.05,4481200,127.92
2015-08-03,135.1,136.5,134.7,135.05,2398500,127.92
2015-08-04,135.15,135.9,133.65,135.15,3652600,128.02
2015-08-05,135.2,137.2,134.6,136.75,2308300,129.53
2015-08-06,137,138,135.25,135.9,10020900,128.73
2015-08-07,135.1,136.4,133.3,133.85,3969000,126.78
2015-08-10,134,134.6,130.9,131.35,3967500,124.42
2015-08-11,131.1,132.3,129.6,130.8,5602100,123.9
2015-08-12,130,130.3,127.1,128.05,4194200,121.29
2015-08-13,128.1,129.2,126.6,127.85,5019700,121.1
2015-08-14,128.05,129.95,127.6,129.65,1667700,122.81
2015-08-17,129.65,130,127.7,128.05,1082500,121.29
2015-08-18,129,129.05,126.9,127.25,1762900,120.53
2015-08-19,127,127.4,125.85,126,1727900,119.35
2015-08-20,125.2,127.7,125,125.95,3246500,119.3
2015-08-21,125,125.45,121.8,123.4,6905500,116.89
2015-08-24,121,122,112.7,115.3,17715900,109.21
2015-08-25,118,122.4,107.1,119.15,10368300,112.86
2015-08-26,119.2,123,116.3,119.9,9070800,113.57
2015-08-27,121.4,121.7,118,119.15,10376200,112.86
2015-08-28,121.9,125.05,120.05,121.6,3976500,115.18
2015-08-31,121,123.35,120.1,121.45,4023200,115.04
2015-09-01,120.1,122.5,119.4,120.25,3166200,113.9
2015-09-02,121,121,115.75,116.5,5729500,110.35
2015-09-03,115.75,119.4,115.55,117.6,4218400,113.09
2015-09-04,117,117.6,113.15,114.5,8577100,110.11
2015-09-07,114.7,115,112.4,112.6,6708500,108.28
2015-09-08,114,116.15,113.15,114.45,4823100,110.06
2015-09-09,117,121.35,115.2,120.9,10012900,116.26
2015-09-10,120.65,120.9,117.95,119.25,2331900,114.68
2015-09-11,119.85,120.75,118.7,119.65,2003900,115.06
2015-09-14,120,126.4,119.7,125.9,4785100,121.07
2015-09-15,125.65,129.5,124.5,126.85,4241000,121.99
2015-09-16,126.8,128.7,125.2,127.85,2742300,122.95
2015-09-17,127.85,127.85,127.85,127.85,0,122.95
2015-09-18,127.85,130,125.35,126.8,6e+06,121.94
2015-09-21,125.1,127.7,125,126.75,1861400,121.89
2015-09-22,127,127.35,120.05,120.9,5442300,116.26
2015-09-23,119.05,123.3,119.05,121.3,3199600,116.65
2015-09-24,121.8,122.4,120.25,122.05,3143900,117.37
2015-09-25,122.05,122.05,122.05,122.05,0,117.37
2015-09-28,122.05,123,120.65,120.95,1925300,116.31
2015-09-29,119.15,122.75,119,121.35,3312700,116.7
2015-09-30,122.9,124.4,121,123.75,2892300,119.01
2015-10-01,125.2,125.9,123.1,123.5,3185100,118.76
2015-10-02,123.5,123.5,123.5,123.5,0,118.76
2015-10-05,123.9,128.25,123.9,127.7,3355000,122.8
2015-10-06,129.5,129.9,124.8,125.75,7186600,120.93
2015-10-07,126.05,128,125.25,127.75,2820900,122.85
2015-10-08,127.9,128.25,125.3,126,2934300,121.17
2015-10-09,126.9,127,125.5,126,2718500,121.17
2015-10-12,129,129,125.7,127.25,1764900,122.37
2015-10-13,127.4,128.4,126.9,127.45,2088700,122.56
2015-10-14,127.4,128.1,125.2,125.85,2221500,121.02
2015-10-15,126.5,126.8,124.55,125,2270800,120.21
2015-10-16,125.3,127.95,125.2,126.8,16375700,121.94
2015-10-19,127,127.65,126.1,127.3,3480200,122.42
2015-10-20,127.35,129.8,126.7,127.95,4534000,123.04
2015-10-21,127.95,131.7,127.1,129.95,3523300,124.97
2015-10-22,129.95,129.95,129.95,129.95,0,124.97
2015-10-23,131.1,133.95,131.1,132.65,3240300,127.56
2015-10-26,133,133.5,131.25,132.85,2128800,127.76
2015-10-27,132.2,133.25,131.1,132.65,7027500,127.56
2015-10-28,131.65,133,129.05,129.45,3707600,124.49
2015-10-29,130.05,131.2,127.3,127.95,8183400,123.04
2015-10-30,128.05,137.65,128.05,132.8,9124300,127.71
2015-11-02,132.45,133.3,129.7,132.7,9551700,127.61
2015-11-03,133,137.8,133,135.7,9327300,130.5
2015-11-04,136.25,136.5,134.55,135.05,3595800,129.87
2015-11-05,135,137,134.65,136,6411700,130.79
2015-11-06,138.5,139.3,134.4,135.55,6038000,130.35
2015-11-09,133.5,134.45,132.15,133.55,2502000,128.43
2015-11-10,133.4,134.75,130.35,131.35,2246200,126.31
2015-11-11,131.35,131.35,131.35,131.35,0,126.31
2015-11-12,131.35,131.35,131.35,131.35,0,126.31
2015-11-13,130.9,132.75,129.8,130.8,1822000,125.78
2015-11-16,130.3,132,129.8,131.2,2557800,126.17
2015-11-17,131.5,133.25,130.8,132.1,1692600,127.04
2015-11-18,132.1,135.15,132,132.9,7362500,127.8
2015-11-19,133.9,134.55,132,133.95,1414300,128.81
2015-11-20,134,134.95,133.4,134.15,3752800,129.01
2015-11-23,134.25,134.7,132.25,133.1,1325300,128
2015-11-24,132.8,133.75,130.85,131.15,1972600,126.12
2015-11-25,131.15,131.15,131.15,131.15,0,126.12
2015-11-26,131.4,133.6,130.7,132.9,4895100,127.8
2015-11-27,133.5,134,132.25,132.7,3776700,127.61
2015-11-30,133,133.7,130.1,130.9,7462300,125.88
2015-12-01,131.1,132.9,131,132.65,1480400,127.56
2015-12-02,132.75,133.45,131.5,133.1,1296700,128
2015-12-03,132.85,134.9,132.4,133.5,2258500,128.38
2015-12-04,133.1,133.35,130,130.4,1691200,125.4
2015-12-07,130,131.05,128,130.2,2999500,125.21
2015-12-08,129.45,131,129.3,130.05,2348200,125.06
2015-12-09,130.45,132.25,128.9,130.15,3478300,125.16
2015-12-10,130.2,133.65,130.2,133.2,3907700,128.09
2015-12-11,133.45,133.45,131.65,132.75,6516300,127.66
2015-12-14,132,133.4,131.4,132.85,3243300,127.76
2015-12-15,132.5,133.25,130.5,131.8,1912200,126.75
2015-12-16,131.8,134.9,131.8,133.55,2356100,128.43
2015-12-17,134.5,136.4,134.25,135.55,4681300,130.35
2015-12-18,135.9,138.1,135.2,135.85,6022600,130.64
2015-12-21,135,137.4,135,136.4,2270500,131.17
2015-12-22,136.8,138.4,136.5,137,4321700,131.75
2015-12-23,137.2,139.8,137.2,139,2422100,133.67
2015-12-24,139.25,139.9,138.8,139.3,1845000,133.96
2015-12-25,139.3,139.3,139.3,139.3,0,133.96
2015-12-28,139.3,144.7,139.3,143.95,5162600,138.43
2015-12-29,144.45,148.85,144.1,144.8,9858500,139.25
2015-12-30,144,147,143.9,145.05,5883700,139.49
2015-12-31,145.05,146.9,144.05,146.25,5139500,140.64
2016-01-01,146.3,146.3,144.1,144.5,906600,138.96
2016-01-04,143.25,147,142.85,143.3,1383400,137.81
2016-01-05,144.7,145.65,142,142.25,1819500,136.8
2016-01-06,142,142.9,140.05,141.45,2129600,136.03
2016-01-07,140.9,140.9,137.05,137.85,3664300,132.56
2016-01-08,138.2,140.2,137.1,139.55,4166800,134.2
2016-01-11,137.25,142.95,137.25,141.6,7996400,136.17
2016-01-12,143.5,145.9,142.75,145.2,4442800,139.63
2016-01-13,145.9,146.95,141.3,144.25,5279400,138.72
2016-01-14,142.9,144.6,140.3,143.2,2181100,137.71
2016-01-15,143.9,144.5,135.65,136.45,4844500,131.22
2016-01-18,135.9,138.55,133.25,134.6,5912300,129.44
2016-01-19,135.4,138.15,134.4,135.15,2730000,129.97
2016-01-20,134.3,134.8,130.8,132.2,4078200,127.13
2016-01-21,132.9,135.3,132.3,133,3060300,127.9
2016-01-22,135.05,139.3,134.15,138.15,3401300,132.85
2016-01-25,139.5,139.7,136.35,137.95,2706700,132.66
2016-01-26,137.95,137.95,137.95,137.95,0,132.66
2016-01-27,139.8,144.6,138.45,143.75,5385100,138.24
2016-01-28,143.1,145.35,143.1,144.25,9123200,138.72
2016-01-29,144,146.7,140.4,142.45,8003600,136.99
2016-02-01,142,144.15,139.8,140.25,3977300,134.87
2016-02-02,140,140.5,132.75,134.05,4616700,128.91
2016-02-03,131.55,133.8,127.25,128.65,4507500,123.72
2016-02-04,130,131.1,124.6,125.9,7456600,121.07
2016-02-05,124.95,126.6,124,124.8,2431000,121.56
2016-02-08,124.8,125.9,122.75,123.25,2148800,120.05
2016-02-09,121.2,126.5,121.2,125.85,2358200,122.58
2016-02-10,125,126.2,123.7,124.75,2589000,121.51
2016-02-11,124.75,124.95,120.25,120.95,2455400,117.81
2016-02-12,121,125.75,120.15,123.95,3405300,120.73
2016-02-15,125.2,127.25,123.45,124.8,3715200,121.56
2016-02-16,126.75,131.1,124.2,127.75,5056600,124.43
2016-02-17,128.35,129.95,125.8,128,3489100,124.68
2016-02-18,129.45,130.25,125.25,127.5,2186000,124.19
2016-02-19,127.45,130.7,127,129.8,1505400,126.43
2016-02-22,132.85,132.85,126.05,127,2252800,123.7
2016-02-23,123.25,125,122.7,123.8,9645500,120.59
