"Date","TATAGLOBAL.NS.Open","TATAGLOBAL.NS.High","TATAGLOBAL.NS.Low","TATAGLOBAL.NS.Close","TATAGLOBAL.NS.Volume","TATAGLOBAL.NS.Adjusted"
2015-01-01,150.95,151.75,150.35,150.7,535600,145.856
2015-01-02,150.9,153.2,150.55,152.5,2043100,147.599
2015-01-05,151.65,154.5,151.65,152.95,1873100,148.034
2015-01-06,151.95,151.95,147,148.15,2390200,143.388
2015-01-07,147.2,149.2,146,148.45,2770500,143.679
2015-01-08,149.9,154.5,149.5,153.7,2292900,148.76
2015-01-09,154.5,157.7,153.3,155.6,4013400,150.599
2015-01-12,156.35,158.7,155.2,157.35,1647100,152.293
2015-01-13,157.55,157.9,154.2,155.25,1558100,150.26
2015-01-14,155.05,157,153.8,154.85,1383100,149.873
2015-01-15,156.6,157.6,154.05,155.65,1183900,150.647
2015-01-16,155,155.75,153.75,154.3,1299800,149.341
2015-01-19,154.3,157.8,154.3,156.55,1000100,151.518
2015-01-20,156.8,157.45,155.6,156.35,1211300,151.325
2015-01-21,157.4,159.4,156.65,158,2696900,152.922
2015-01-22,157.1,160.6,157.1,158.85,2326800,153.744
2015-01-23,159.15,162.15,156.9,161.15,2437300,155.97
2015-01-26,161.15,161.15,161.15,161.15,0,155.97
2015-01-27,161,162,158.6,159.4,1634500,154.277
2015-01-28,158.8,159.9,157.65,158.75,1819000,153.648
2015-01-29,158.95,160.75,157.3,158.25,2823300,153.164
2015-01-30,158.95,162.4,154.05,158.7,4094300,153.599
2015-02-02,157.9,167.75,157.75,163.6,5423700,158.342
2015-02-03,164,164.5,159.2,160.45,1927200,155.293
2015-02-04,160.7,163.1,157.65,158.55,1567700,153.454
2015-02-05,159.25,159.8,153.5,154.75,2403900,149.776
2015-02-06,154.4,154.7,151.55,152.4,1392500,147.502
2015-02-09,151.5,152.9,148.7,149.55,1470500,144.743
2015-02-10,148.9,153.15,148,151.55,1719900,146.679
2015-02-11,151.2,154.7,151.2,154.35,1131700,149.389
2015-02-12,154.95,156.8,153.2,155.2,1727000,150.212
2015-02-13,155.65,158.95,154.85,157.4,1565800,152.341
2015-02-16,157.85,157.95,154.75,155.15,696900,150.163
2015-02-17,155.15,155.15,155.15,155.15,0,150.163
2015-02-18,155.5,158,155.05,156.85,1122100,151.809
2015-02-19,157.4,158.5,154.45,157,1377000,151.954
2015-02-20,157.75,162.25,156.6,159.7,2886600,154.567
2015-02-23,160.95,161.5,155.3,155.95,1614500,150.938
2015-02-24,156,157.3,153.6,155.55,1404800,150.55
2015-02-25,155.55,156.25,153.1,153.5,1546200,148.566
2015-02-26,153.9,154.5,151.9,152.55,2960500,147.647
2015-02-27,153.4,156.55,153.15,156.05,1540600,151.034
2015-03-02,155.5,158.9,155,158.35,1211500,153.261
2015-03-03,158.5,164.9,157.15,163.55,4314500,158.293
2015-03-04,164,164.35,157,158.35,2204000,153.261
2015-03-05,157.9,161.4,156.1,159.3,1419000,154.18
2015-03-06,159.3,159.3,159.3,159.3,0,154.18
2015-03-09,159.05,162.85,157.25,159.05,2281000,153.938
2015-03-10,159.65,161,155.8,157.25,1354700,152.196
2015-03-11,157.35,159.5,156.7,157.85,1773700,152.777
2015-03-12,158.5,161.4,157.85,160,2130500,154.857
2015-03-13,160.95,161.1,153.55,154.85,2248300,149.873
2015-03-16,154.95,155.65,152.85,154.75,1343200,149.776
2015-03-17,155.25,157.3,155.25,156.7,1416200,151.664
2015-03-18,156.9,158.25,155.4,155.85,1268300,150.841
2015-03-19,156.65,157.35,152.7,153.85,1776500,148.905
2015-03-20,153.75,153.75,149,149.95,1834500,145.13
2015-03-23,149.8,150.55,146.9,147.2,1229400,142.469
2015-03-24,147.35,148.95,146.2,147.95,1328100,143.195
2015-03-25,148,149.4,147.75,149,1566000,144.211
2015-03-26,148.05,149.55,146.5,147.3,2029200,142.566
2015-03-27,148.45,149.2,142.7,145.75,2099100,141.065
2015-03-30,147.1,150.25,146.55,149.75,818800,144.937
2015-03-31,150.25,151.2,148.3,148.8,1383900,144.017
2015-04-01,148.8,151.95,148.8,151.1,575000,146.244
2015-04-02,151.1,151.1,151.1,151.1,0,146.244
2015-04-03,151.1,151.1,151.1,151.1,0,146.244
2015-04-06,151.95,152.1,149.8,151.45,843400,146.582
2015-04-07,152.4,152.4,149.9,151.1,1810400,146.244
2015-04-08,151.8,153.7,150.8,151.6,1142100,146.727
2015-04-09,152.35,153,151,152.05,852900,147.163
2015-04-10,152.7,162.5,152.05,161.2,6349500,156.019
2015-04-13,161.65,162.75,158.6,161.5,3122500,156.309
2015-04-14,161.5,161.5,161.5,161.5,0,156.309
2015-04-15,161.45,163.5,157.85,158.95,4215500,153.841
2015-04-16,158.9,160.25,156.05,159.3,1373400,154.18
2015-04-17,159.25,161.2,157,157.55,1223100,152.486
2015-04-20,157.3,157.75,151.2,153.25,1753100,148.324
2015-04-21,152.9,154.65,149.65,150.2,3096300,145.372
2015-04-22,150.9,151.75,145.85,149.65,2719200,144.84
2015-04-23,151,152.5,149.9,150.2,2312700,145.372
2015-04-24,150.65,150.65,146.2,147.25,1179200,142.517
2015-04-27,147.65,148.15,141.4,142.15,3007000,137.581
2015-04-28,141.6,144.15,141,141.95,3701200,137.388
2015-04-29,142.25,143.35,141.5,142.55,1836500,137.968
2015-04-30,142.25,143.15,140.4,142.1,2456800,137.533
2015-05-01,142.1,142.1,142.1,142.1,0,137.533
2015-05-04,143.4,144.9,142.55,143.55,1103900,138.936
2015-05-05,143.85,145.9,143.5,144.55,1785800,139.904
2015-05-06,144.25,144.95,138.75,139.8,2281500,135.307
2015-05-07,139,140.45,136.6,137.75,2366200,133.323
2015-05-08,139,141.85,138.3,141.05,1572600,136.517
2015-05-11,141.4,143.9,140.55,143.35,2341600,138.743
2015-05-12,143.3,145.5,139.4,142.85,3019800,138.259
2015-05-13,143.15,145.9,143.05,144.55,2227200,139.904
2015-05-14,145.05,146.9,143.65,146.3,1373700,141.598
2015-05-15,146.85,148.5,145.45,147.4,2232700,142.662
2015-05-18,147.75,150.45,147.65,147.95,1497600,143.195
2015-05-19,147.8,149.25,146.8,147.55,1138800,142.808
2015-05-20,147.45,148.75,144.55,145.95,1648400,141.259
2015-05-21,146.15,147.5,145.05,146.65,702700,141.937
2015-05-22,147,149.15,146.55,147.95,1010800,143.195
2015-05-25,147.5,149.45,146.75,147.45,872100,142.711
2015-05-26,146.8,149.7,146.8,148.8,1118600,144.017
2015-05-27,147.4,150,147.4,148.7,909100,143.921
2015-05-28,149.4,150.3,143,144.9,5132000,140.243
2015-05-29,143.05,146.65,143.05,146.25,1343400,141.549
2015-06-01,145.3,146.4,144.8,145.15,569500,140.485
2015-06-02,145,145.75,140,140.8,2077200,136.275
2015-06-03,140.6,141.2,136.5,137.35,2271100,132.935
2015-06-04,137.65,138.6,136,137.75,2132000,133.323
2015-06-05,137.9,139.7,136.85,138.5,756500,134.048
2015-06-08,138.8,138.8,134,134.85,1937900,130.516
2015-06-09,135,138.9,134,137.55,877700,133.129
2015-06-10,137.6,138.7,136,136.6,799400,132.21
2015-06-11,137,137.75,133.6,134.4,1586500,130.08
2015-06-12,133.6,134.45,125.7,128.15,2641200,124.031
2015-06-15,127.85,130.9,127.1,129.1,1933200,124.951
2015-06-16,128.95,129.5,126.8,128.7,1341200,124.563
2015-06-17,129.3,134.15,128.85,132.35,2239700,128.096
2015-06-18,132.95,133.9,132.3,132.6,970800,128.338
2015-06-19,133.2,136.2,132.65,133.75,1278100,129.451
2015-06-22,133.75,136.45,133.7,135,1019000,130.661
2015-06-23,135.6,135.9,133,133.85,2115700,129.548
2015-06-24,133.35,135.25,132.5,133.2,1696100,128.919
2015-06-25,132.9,136.4,132.6,135.7,2736200,131.338
2015-06-26,133.2,135,132.3,133.85,928800,129.548
2015-06-29,132,132,128.2,129.55,1397900,125.386
2015-06-30,129.75,132.75,129.15,132.2,4332900,127.951
2015-07-01,132.5,136.1,131.3,135.55,2667600,131.193
2015-07-02,135.45,138.05,135.1,137.1,1826500,132.693
2015-07-03,137.5,138.6,135.25,136.1,1032900,131.726
2015-07-06,133.1,135.6,132.2,135,1260300,130.661
2015-07-07,135.6,141.65,135.1,138.2,3133900,133.758
2015-07-08,136.1,138,134.2,134.9,1608800,130.564
2015-07-09,134.9,135.7,133.2,133.95,1049000,129.645
2015-07-10,134.8,135.6,133.8,134.55,1590700,130.225
2015-07-13,134.9,137.8,134.25,136.8,1720700,132.403
2015-07-14,137,138.2,135.75,137.05,1974300,132.645
2015-07-15,137.5,139.5,136.6,138.15,1530200,133.71
2015-07-16,138.95,138.95,136.6,138,804900,133.565
2015-07-17,138.9,140,137.25,139,2108900,134.532
2015-07-20,138.2,142.55,138.2,141.75,2394300,137.194
2015-07-21,140.1,141.9,136.9,137.5,1965200,133.081
2015-07-22,137,140,134.5,139.5,1310100,135.016
2015-07-23,139.95,142.2,139.4,140.85,2009100,136.323
2015-07-24,140.85,142.3,140.1,140.8,1542400,136.275
2015-07-27,140.6,140.6,136.75,137.55,1245900,133.129
2015-07-28,137.8,138.5,136.15,137.45,1294900,133.032
2015-07-29,138.15,138.9,137.25,138.65,1150200,134.194
2015-07-30,137.7,137.7,135.5,137.15,1848700,134.932
2015-07-31,136,142.8,135.35,140.2,2328600,137.932
2015-08-03,141.4,143.85,140.25,140.85,1673200,138.572
2015-08-04,143.4,144.75,141,143.3,2117800,140.982
2015-08-05,144.2,144.65,141.8,142.15,1550800,139.851
2015-08-06,142,147.3,141,143.75,3835600,141.425
2015-08-07,142.95,145,141.6,141.95,992800,139.654
2015-08-10,142,142.65,138.25,138.95,1248400,136.702
2015-08-11,139.2,140.8,136.2,137.7,1269200,135.473
2015-08-12,137.7,137.7,132.1,133.05,1197200,130.898
2015-08-13,134.5,134.75,129.4,130,1074600,127.897
2015-08-14,131.2,133.7,129.75,132.1,1714300,129.963
2015-08-17,132.5,132.9,130.7,131,798600,128.881
2015-08-18,134.2,136.4,132.55,134.15,2189100,131.98
2015-08-19,134.5,134.8,131.5,133.8,1504900,131.636
2015-08-20,133.3,135,131.75,132.9,1354800,130.75
2015-08-21,131.5,132.2,127,130.4,1043700,128.291
2015-08-24,128.9,128.9,112.5,114.85,3763300,112.992
2015-08-25,116.1,119.4,108.55,117.55,5056500,115.649
2015-08-26,117.95,119.8,115.15,117.3,1404100,115.403
2015-08-27,119.25,119.45,115.9,116.35,6857100,114.468
2015-08-28,118.35,120.4,117,118.15,3490000,116.239
2015-08-31,117.8,120.15,116.85,119.6,2010100,117.665
2015-09-01,118.75,118.75,114.05,115.2,2716700,113.337
2015-09-02,116.1,119.35,115.5,118.85,1927200,116.928
2015-09-03,120.75,125,119,124.15,4688400,122.142
2015-09-04,124.55,124.55,116.75,120.2,2496800,118.256
2015-09-07,121.6,122.45,118.35,120.45,1349400,118.502
2015-09-08,121.4,122.1,117,120.95,1414200,118.994
2015-09-09,122.1,124.5,121.55,123.65,1569300,121.65
2015-09-10,122,124.6,120,123.75,1042200,121.748
2015-09-11,124.8,125.3,122.7,123.25,784300,121.256
2015-09-14,124.1,124.5,121.65,124.05,789200,122.043
2015-09-15,124.05,126.45,124.05,125.4,939500,123.372
2015-09-16,126.95,126.95,122.15,123.1,695600,121.109
2015-09-17,123.1,123.1,123.1,123.1,0,121.109
2015-09-18,124,126,122.9,125.45,1284600,123.421
2015-09-21,123.05,126.2,123.05,125.5,623600,123.47
2015-09-22,126.2,127,122.9,123.9,1284600,121.896
2015-09-23,123.35,125.35,122.25,125,1055100,122.978
2015-09-24,124.8,125.95,123.65,124.2,1011500,122.191
2015-09-25,124.2,124.2,124.2,124.2,0,122.191
2015-09-28,125,128,123.8,127.1,1253300,125.044
2015-09-29,126.5,127.6,123.1,126.6,1009900,124.552
2015-09-30,127.4,129.4,126.65,127.8,915100,125.733
2015-10-01,128.95,131.2,127.4,130.05,1218900,127.946
2015-10-02,130.05,130.05,130.05,130.05,0,127.946
2015-10-05,131.45,132.45,130.1,131.85,746100,129.717
2015-10-06,132.5,132.55,129.6,130.55,1009100,128.438
2015-10-07,132.1,133.95,131.6,133.05,994800,130.898
2015-10-08,134.9,134.9,131.85,133.35,846600,131.193
2015-10-09,134,135.35,133.35,134.7,1317000,132.521
2015-10-12,135,136,133.9,134.55,566800,132.374
2015-10-13,134.55,134.7,131.7,132.3,1028600,130.16
2015-10-14,133,135,132.4,134,1428400,131.832
2015-10-15,134.2,135,133.2,134.7,591900,132.521
2015-10-16,135,135.2,132.6,134,357400,131.832
2015-10-19,133.6,135.1,133.25,134.7,405000,132.521
2015-10-20,134.7,141.9,134.65,139.4,2469400,137.145
2015-10-21,139.7,139.7,135.6,137.55,589700,135.325
2015-10-22,137.55,137.55,137.55,137.55,0,135.325
2015-10-23,138.7,140,136.85,137.8,413500,135.571
2015-10-26,138.4,140.2,137.2,138.9,734200,136.653
2015-10-27,138.7,139.1,135.1,135.8,881900,133.603
2015-10-28,135.8,136.95,135,135.6,593400,133.407
2015-10-29,135.9,138.5,134.8,135.9,2084100,133.702
2015-10-30,137,137.25,131,133.45,774000,131.291
2015-11-02,134,135,130.95,132.65,621600,130.504
2015-11-03,133.3,134.15,130.8,131.75,519100,129.619
2015-11-04,132,133.5,131.4,131.75,557500,129.619
2015-11-05,131.75,132.6,127.5,128,892400,125.93
2015-11-06,126.8,128.25,124.75,125.85,858400,123.814
2015-11-09,124.9,129.45,123,128.8,1107800,126.717
2015-11-10,127.3,128.45,125.3,125.7,525800,123.667
2015-11-11,126.7,130,126.7,127.9,100100,125.831
2015-11-12,127.9,127.9,127.9,127.9,0,125.831
2015-11-13,128,129,126.25,128,737500,125.93
2015-11-16,127.8,129.4,126.5,128.15,580900,126.077
2015-11-17,129.7,134,128.3,132.5,1152300,130.357
2015-11-18,133.65,133.65,128.1,128.75,922700,126.667
2015-11-19,129.6,131.4,129.25,130.9,488200,128.783
2015-11-20,131.05,136,131.05,133.8,1149700,131.636
2015-11-23,134.8,135,131.25,132.95,842400,130.799
2015-11-24,133,135.7,132.5,134.35,613300,132.177
2015-11-25,134.35,134.35,134.35,134.35,0,132.177
2015-11-26,134.6,136.25,134.15,134.95,1904100,132.767
2015-11-27,134.9,138.4,134.9,136.95,1152200,134.735
2015-11-30,138,138.1,135.9,137.55,849900,135.325
2015-12-01,138.05,139.1,135,136.25,911400,134.046
2015-12-02,136.4,137.8,135,136.2,565300,133.997
2015-12-03,136.1,136.8,134.2,134.9,689800,132.718
2015-12-04,134,135,132.75,133.65,758500,131.488
2015-12-07,134.1,135.8,134.1,135.35,476900,133.161
2015-12-08,134.95,138.5,134.5,135,1271200,132.816
2015-12-09,135.15,136.3,130.4,132.15,1152500,130.012
2015-12-10,132.15,135.8,131.9,135.3,704200,133.111
2015-12-11,135.3,135.8,131.2,133.2,836900,131.045
2015-12-14,131.9,135,131.65,134.35,773800,132.177
2015-12-15,134.85,134.85,132.75,133.85,589700,131.685
2015-12-16,134.4,138.85,134.15,136.55,1191600,134.341
2015-12-17,137.6,142.8,136.3,142.2,1707400,139.9
2015-12-18,142.45,144,141,141.9,1147600,139.605
2015-12-21,141.55,144.3,141.3,142.9,1040800,140.589
2015-12-22,143.6,144,140.3,141.2,609000,138.916
2015-12-23,142,142.8,141.05,142,561700,139.703
2015-12-24,143,146.45,142,144.8,1428900,142.458
2015-12-25,144.8,144.8,144.8,144.8,0,142.458
2015-12-28,144.9,145.25,143.45,144.05,780700,141.72
2015-12-29,144.4,144.4,141.2,141.9,1260400,139.605
2015-12-30,142.5,147.4,141.5,146.35,1746100,143.983
2015-12-31,147,148,144.2,146.2,1464700,143.835
2016-01-01,146.05,148.8,145.5,146.4,781000,144.032
2016-01-04,145.9,147.2,142.25,143.7,950400,141.376
2016-01-05,144,149.5,142.2,148.35,1502700,145.95
2016-01-06,147.1,149.8,144.5,145.25,834000,142.901
2016-01-07,144.1,144.7,139,140.05,1034700,137.785
2016-01-08,140.65,146.75,140.1,144.45,1284400,142.113
2016-01-11,143.2,144,140.95,141.9,1201800,139.605
2016-01-12,142.4,143.45,138.05,139.5,1353000,137.244
2016-01-13,141.75,141.95,130.3,135.6,1907900,133.407
2016-01-14,132.1,136.25,131.15,134.05,1431100,131.882
2016-01-15,135,135.4,127.5,128.5,1756700,126.421
2016-01-18,128,129,121.05,121.85,2065700,119.879
2016-01-19,122.95,127,121.55,126.4,1411200,124.355
2016-01-20,124.6,124.6,120.5,122.55,1278000,120.568
2016-01-21,123.05,124.55,119.5,121.75,1322300,119.781
2016-01-22,123.85,126.9,121.95,125.55,1084100,123.519
2016-01-25,125.85,127,123.4,124.3,682600,122.289
2016-01-26,124.3,124.3,124.3,124.3,0,122.289
2016-01-27,124.95,125.95,123.3,124.45,655000,122.437
2016-01-28,124.95,125.4,122.6,123.15,1539700,121.158
2016-01-29,124.1,127.45,123.35,126.5,925500,124.454
2016-02-01,126.8,128.3,125.2,126.6,592800,124.552
2016-02-02,127.4,127.7,123.55,124.25,734700,122.24
2016-02-03,123.05,124.8,121,121.75,877100,119.781
2016-02-04,123.1,123.4,120.4,121.6,1120400,119.633
2016-02-05,121.9,123.95,121.45,122.5,797100,120.519
2016-02-08,123.05,126.1,122.5,123.9,1227600,121.896
2016-02-09,123,124.4,120.1,120.75,1109200,118.797
2016-02-10,120.5,121,116.45,118.35,1654900,116.436
2016-02-11,112.7,115.8,102.4,105.25,5524300,103.548
2016-02-12,103.25,106.4,100,104.3,2087100,102.613
2016-02-15,105.1,108.45,105.1,106,1091600,104.285
2016-02-16,107.7,108.9,102.2,102.65,1341200,100.99
2016-02-17,103,104.6,101.1,104,1268000,102.318
2016-02-18,105.4,106.5,102.5,104.55,1429000,102.859
