"Date","TATAGLOBAL.NS.Open","TATAGLOBAL.NS.High","TATAGLOBAL.NS.Low","TATAGLOBAL.NS.Close","TATAGLOBAL.NS.Volume","TATAGLOBAL.NS.Adjusted"
2016-02-19,105,108.2,104.25,107.3,1340600,105.564
2016-02-22,107.3,109.85,107,109.1,1151700,107.335
2016-02-23,109,109.5,105.1,106.65,1037300,104.925
2016-02-24,106.2,108.3,105,106.7,758100,104.974
2016-02-25,107.8,108.05,102.5,106.2,9364600,104.482
2016-02-26,107.95,108.5,103.8,104.75,2381900,103.056
2016-02-29,105,107.1,101.6,103.55,1639500,101.875
2016-03-01,104.2,109.5,104.2,108.9,1481200,107.139
2016-03-02,110,112.75,109.45,109.9,1220600,108.122
2016-03-03,110.5,111.25,107.95,109.5,1260500,107.729
2016-03-04,110,113.9,109.15,113.25,1377600,111.418
2016-03-07,113.25,113.25,113.25,113.25,0,111.418
2016-03-08,114.3,116.4,113.1,115.65,1677300,113.779
2016-03-09,115.65,117.5,114.55,116.85,1555000,114.96
2016-03-10,117.8,118.1,115.4,116.45,1177800,114.566
2016-03-11,116.55,117.6,115.05,115.85,1170700,113.976
2016-03-14,116.05,117.35,113.9,115.65,1609200,113.779
2016-03-15,116,116.4,115,115.45,1082900,113.583
2016-03-16,115.7,116.1,114.1,115.1,964100,113.238
2016-03-17,116,116.95,115,115.8,1396700,113.927
2016-03-18,116.5,119.65,115.95,118.9,2062400,116.977
2016-03-21,119.2,120.9,118.75,119.9,839800,117.961
2016-03-22,121.05,123.3,120.45,121.4,1469400,119.436
2016-03-23,121.6,122.15,118.65,119.45,1230300,117.518
2016-03-24,119.45,119.45,119.45,119.45,0,117.518
2016-03-25,119.45,119.45,119.45,119.45,0,117.518
2016-03-28,120,121,118.5,119.4,1382600,117.469
2016-03-29,119.1,120.4,118.4,119.3,3588300,117.37
2016-03-30,119.9,125,119.5,121.4,1922200,119.436
2016-03-31,122,122.3,120.3,121.25,1627100,119.289
2016-04-01,122,124.2,120.2,122.55,1532500,120.568
2016-04-04,122.85,123.45,120.75,121.2,831700,119.24
2016-04-05,121,121.15,118,118.25,1663000,116.337
2016-04-06,119.6,120,115,118.85,1327200,116.928
2016-04-07,118.1,120.4,118.1,118.7,1147300,116.78
2016-04-08,118.5,119,117,117.7,648000,115.796
2016-04-11,118,120.25,117.85,119.5,1050500,117.567
2016-04-12,119.5,120.1,118.05,118.35,788600,116.436
2016-04-13,119.05,121.35,118.95,120.65,928700,118.698
2016-04-14,120.65,120.65,120.65,120.65,0,118.698
2016-04-15,120.65,120.65,120.65,120.65,0,118.698
2016-04-18,120.85,121,119.1,120,765300,118.059
2016-04-19,120,120,120,120,0,118.059
2016-04-20,120.2,123.2,119.55,121.85,1572800,119.879
2016-04-21,122.4,122.75,119.55,120.1,892600,118.157
2016-04-22,119,121.85,119,120.25,716300,118.305
2016-04-25,120.4,121.9,120,121.2,782100,119.24
2016-04-26,120.6,122.5,120.6,121.8,984000,119.83
2016-04-27,122.5,123.95,121.95,122.4,1949500,120.42
2016-04-28,122.5,123.5,120,120.3,2142000,118.354
2016-04-29,121,121.05,119,120.05,869900,118.108
2016-05-02,119.35,121.8,119,121.1,717500,119.141
2016-05-03,121.6,122.55,119.15,119.45,1356100,117.518
2016-05-04,119.8,119.8,116.3,116.95,894000,115.058
2016-05-05,117,117.8,115.3,116.35,745000,114.468
2016-05-06,116.55,119.5,115.8,118.1,654200,116.19
2016-05-09,118.9,120.4,117.45,118.75,1207300,116.829
2016-05-10,119,119.95,118,118.2,526100,116.288
2016-05-11,117,118.25,116.3,117.3,622600,115.403
2016-05-12,117.75,119.2,117.25,118.95,596200,117.026
2016-05-13,118,120.7,118,119.55,1103300,117.616
2016-05-16,119.55,121,118.45,120.65,688600,118.698
2016-05-17,121,121.4,119.6,120.35,1068500,118.403
2016-05-18,120,121.75,119.55,120.95,641900,118.994
2016-05-19,120,122,118.95,119.95,1085100,118.01
2016-05-20,119.9,121.15,119.5,120.05,466600,118.108
2016-05-23,120.5,124.1,119.7,120.4,1396800,118.452
2016-05-24,121.7,122.2,119.7,121.75,1438100,119.781
2016-05-25,120,121,119.15,119.5,1787600,117.567
2016-05-26,120,120.25,118.15,118.6,1383500,116.682
2016-05-27,118.1,119.4,116.85,117.3,676100,115.403
2016-05-30,118,119.65,117.3,117.95,692000,116.042
2016-05-31,117.8,119.1,117.55,117.75,658200,115.845
2016-06-01,118.2,119.45,117.85,118.05,581300,116.14
2016-06-02,118.5,119.8,117.65,119.25,549700,117.321
2016-06-03,120.95,122.1,119.7,120.2,1783400,118.256
2016-06-06,120.35,121.2,118.6,119.3,866400,117.37
2016-06-07,119.4,120.35,118.85,119.35,690500,117.419
2016-06-08,119.3,126.5,118.9,124.4,2390300,122.388
2016-06-09,127.3,127.45,124.6,124.95,2825200,122.929
2016-06-10,125.3,126,122.7,123.65,900600,121.65
2016-06-13,122,129,122,128.15,4305900,126.077
2016-06-14,129.4,129.5,126,126.5,2902500,124.454
2016-06-15,127.25,128.15,126.6,127,1662000,124.946
2016-06-16,126.9,128.55,123.8,126.1,1489000,124.06
2016-06-17,126.5,128.35,124.7,125.7,1717900,123.667
2016-06-20,124.55,127.15,124.55,126.15,732800,124.109
2016-06-21,126.3,126.8,125.1,125.45,447100,123.421
2016-06-22,125.6,128.65,124.7,127.25,2792400,125.192
2016-06-23,127.5,128.15,125.6,126.75,1408700,124.7
2016-06-24,120.5,124.85,117.1,124.25,3585800,122.24
2016-06-27,124.75,126.4,124.3,125.95,2162000,123.913
2016-06-28,127.5,128.6,126.75,127.85,2563500,125.782
2016-06-29,128.15,130.9,128.1,129.7,2735600,127.602
2016-06-30,130.5,131.95,129.45,131.2,2810500,129.078
2016-07-01,132,136.75,131.5,134.9,5379900,132.718
2016-07-04,135.6,135.8,133.8,134.1,1144600,131.931
2016-07-05,134.25,136.15,133.2,133.9,942500,131.734
2016-07-06,133.9,133.9,133.9,133.9,0,131.734
2016-07-07,133.5,136.4,133.45,134.45,2125300,132.275
2016-07-08,134.45,134.6,131.45,132.6,1296900,130.455
2016-07-11,134,135,132.7,133.1,1689600,130.947
2016-07-12,133.45,135.15,132.5,132.9,1612000,130.75
2016-07-13,132.9,133.8,131.1,132.15,1306300,130.012
2016-07-14,132.9,133.3,131.6,132.6,1093300,130.455
2016-07-15,134,134.5,132.25,132.6,1587800,130.455
2016-07-18,133,133.45,129.15,129.95,2283700,127.848
2016-07-19,131.5,131.5,128.8,130.05,3903500,127.946
2016-07-20,130.35,134.8,130.35,133.85,1887000,131.685
2016-07-21,134.8,134.8,131.15,131.8,1884400,129.668
2016-07-22,131.9,132.9,131.2,131.5,2012300,129.373
2016-07-25,131.75,134,131.2,133.45,1656700,131.291
2016-07-26,133.45,134.55,130.55,131.15,1271900,129.029
2016-07-27,131.45,138.75,131.45,137.45,3576900,135.227
2016-07-28,138,142.25,136.55,140.15,3754000,137.883
2016-07-29,140.9,144.7,139.2,142.15,3056200,139.851
2016-08-01,143,144.85,138.25,141,1987900,138.719
2016-08-02,141,141.8,138.1,138.4,1175200,136.161
2016-08-03,138.4,140.05,135.1,135.75,1451600,133.554
2016-08-04,136,139.4,135.5,138.3,1515000,136.063
2016-08-05,138.5,140.65,138.5,139.1,1427600,136.85
2016-08-08,138.55,143.5,138.4,142.9,2430200,142.9
2016-08-09,143.9,147,139.15,143.25,8549600,143.25
2016-08-10,144.25,144.5,137.25,137.75,3289500,137.75
2016-08-11,137.5,139.25,135.75,137.3,1140200,137.3
2016-08-12,137.8,139.45,136,136.95,1024000,136.95
2016-08-15,136.95,136.95,136.95,136.95,0,136.95
2016-08-16,136.9,139.1,136.1,138.05,1518400,138.05
2016-08-17,138.8,139.4,137.15,137.65,778100,137.65
2016-08-18,138.45,139.55,137.85,138.85,901200,138.85
2016-08-19,139.85,141.85,138.75,141.25,2298100,141.25
2016-08-22,142,142.05,138,138.4,1398600,138.4
2016-08-23,138.7,141,138.4,139.6,1282900,139.6
2016-08-24,140.4,142.45,139.8,140.25,2956000,140.25
2016-08-25,143.4,145.5,140.1,140.45,4868500,140.45
2016-08-26,141,141.7,138.9,139.9,1468300,139.9
2016-08-29,140.55,141.15,137.8,139,1604300,139
2016-08-30,139.65,140.75,138.75,140.2,1832300,140.2
2016-08-31,140.1,141.6,140,140.25,1401300,140.25
2016-09-01,140.25,143.35,140,141.1,2493600,141.1
2016-09-02,141.4,142.6,141,141.6,1681300,141.6
2016-09-05,141.6,141.6,141.6,141.6,0,141.6
2016-09-06,141.9,143.25,141.25,141.75,1300600,141.75
2016-09-07,141.75,144.2,141.3,142.2,2381700,142.2
2016-09-08,142.25,143.5,141.8,142.2,1155000,142.2
2016-09-09,142.2,142.7,138.8,139.7,1199400,139.7
2016-09-12,137.9,138.4,134.95,135.3,2248600,135.3
2016-09-13,135.3,135.3,135.3,135.3,0,135.3
2016-09-14,135.2,138.2,135.1,137.45,1045800,137.45
2016-09-15,137.35,138.5,136.3,137,1451200,137
2016-09-16,138.35,141.7,137.85,139.85,3029900,139.85
2016-09-19,139.85,141.3,138.95,139.9,1362600,139.9
2016-09-20,139.7,140.35,137.5,138,1787900,138
2016-09-21,138,140.35,137.6,138.05,1635400,138.05
2016-09-22,139.15,139.95,137.7,138.9,1204700,138.9
2016-09-23,138.9,144,138.1,142.4,3538500,142.4
2016-09-26,143.45,144.25,140,140.65,2769300,140.65
2016-09-27,140.9,146.4,140.55,144.55,3316600,144.55
2016-09-28,148.1,149.15,145.6,146.75,6464600,146.75
2016-09-29,147.9,148,134.35,137,4753500,137
2016-09-30,136.95,140.9,136.2,139.6,1471700,139.6
2016-10-03,140.95,143.15,139.8,142.35,1927600,142.35
2016-10-04,142.5,143.25,138.75,141.8,2678000,141.8
2016-10-05,141.95,154.4,140.45,153.3,9741600,153.3
2016-10-06,153.95,155.45,148.6,150.9,6256600,150.9
2016-10-07,152.3,154.5,150.6,151.25,4097200,151.25
2016-10-10,151.9,153.95,151.1,151.65,2063400,151.65
2016-10-11,151.65,151.65,151.65,151.65,0,151.65
2016-10-12,151.65,151.65,151.65,151.65,0,151.65
2016-10-13,151.45,153,145.1,147.85,3116600,147.85
2016-10-14,149,154.2,147.4,153.2,3968800,153.2
2016-10-17,153,154.25,149.2,150.25,3180100,150.25
2016-10-18,150.95,152.7,150.75,151.9,2736800,151.9
2016-10-19,152,157.7,150.85,154.6,6685700,154.6
2016-10-20,155.95,156.65,151.95,152.35,2780200,152.35
2016-10-21,152.45,154.2,151.15,152.5,1751300,152.5
2016-10-24,152.9,156,152,154.05,2715200,154.05
2016-10-25,149.05,151.75,148.4,150,3234800,150
2016-10-26,148,151.2,144.05,145.4,3586000,145.4
2016-10-27,139.5,141.2,135.65,137.75,8524700,137.75
2016-10-28,138,141.3,138,139.95,2281300,139.95
2016-10-31,139.95,139.95,139.95,139.95,0,139.95
2016-11-01,139.4,140.75,138.3,138.6,1497700,138.6
2016-11-02,138,138,134.5,134.95,2026400,134.95
2016-11-03,134.1,136.25,130.8,131.35,2063200,131.35
2016-11-04,131,132,126,126.85,4614400,126.85
2016-11-07,127.7,130.4,127.25,128,1948200,128
2016-11-08,130,131,126.55,127.45,2758500,127.45
2016-11-09,118,122.9,114.95,121.9,5272700,121.9
2016-11-10,124,127.1,123.65,125.4,2170400,125.4
2016-11-11,123,125.35,117.25,118.65,3058300,118.65
2016-11-14,118.65,118.65,118.65,118.65,0,118.65
2016-11-15,119.8,119.8,114.25,117,2405600,117
2016-11-16,123.1,125.3,120.4,121.3,4703400,121.3
2016-11-17,121.7,122.8,115.2,118.6,1306500,118.6
2016-11-18,118.9,121,118.3,120.1,2008900,120.1
2016-11-21,120.1,121.8,114.9,115.65,1976300,115.65
2016-11-22,117.8,118.8,116.05,117.3,3411500,117.3
2016-11-23,118.8,118.9,116.85,117.65,2170900,117.65
2016-11-24,117.65,117.65,114.5,115.1,2220400,115.1
2016-11-25,116,119.2,115.6,118.5,1474300,118.5
2016-11-28,118.55,121.8,117.5,120.95,1738900,120.95
2016-11-29,122.8,124.2,121.5,121.95,1993900,121.95
2016-11-30,122.95,124.4,122.5,123.85,1616900,123.85
2016-12-01,124.65,124.65,121.55,121.9,1205700,121.9
2016-12-02,121.5,123.4,120.3,121.55,1343400,121.55
2016-12-05,121.45,124.85,121.1,123.65,1401800,123.65
2016-12-06,123.8,125.25,122.8,123.4,1486800,123.4
2016-12-07,124.35,124.5,120.75,122.3,1217600,122.3
2016-12-08,123,125.1,123,123.85,1090300,123.85
2016-12-09,124.35,124.6,123.5,123.9,920000,123.9
2016-12-12,123.9,125,122.1,123.35,760800,123.35
2016-12-13,124.05,125,123.05,123.35,502400,123.35
2016-12-14,123.85,124.8,122.4,122.75,826100,122.75
2016-12-15,122.5,126.85,122.2,124.45,2212300,124.45
2016-12-16,125,125,122.95,124.3,804700,124.3
2016-12-19,124.8,126.1,124,124.3,923000,124.3
2016-12-20,124.8,125,120.75,121.25,646100,121.25
2016-12-21,120.75,122.95,120.75,121.6,677000,121.6
2016-12-22,122.4,122.4,119,119.4,839800,119.4
2016-12-23,119.5,119.8,118,118.85,749300,118.85
2016-12-26,118.8,118.85,116.3,117,425200,117
2016-12-27,117,121.05,116.45,120.55,728500,120.55
2016-12-28,119.2,122,119.2,119.6,866900,119.6
2016-12-29,119.6,122.15,119.6,121.1,1025500,121.1
2016-12-30,121.1,123.3,121.1,122,1017400,122
2017-01-02,122.8,124.2,121.35,123.55,1102100,123.55
2017-01-03,122.8,125.4,122.8,124.45,580400,124.45
2017-01-04,125,126.05,123.8,124.45,656200,124.45
2017-01-05,124.75,125.65,124.55,125.2,503500,125.2
2017-01-06,125.4,126.95,124.05,124.65,1255000,124.65
2017-01-09,124.75,125.5,123.95,124.75,414900,124.75
2017-01-10,125.5,125.5,123.8,124.45,533200,124.45
2017-01-11,125,127.9,124.55,127.55,839200,127.55
2017-01-12,128.3,128.4,124.05,125.15,1403500,125.15
2017-01-13,126.9,130.9,126.65,128.35,3617700,128.35
2017-01-16,128.2,128.4,127,127.65,538700,127.65
2017-01-17,128.6,129.4,126.55,127.6,851800,127.6
2017-01-18,128,130.45,127.7,128.65,1059900,128.65
2017-01-19,129.8,131.55,129.15,130.5,1308800,130.5
2017-01-20,130.25,131.35,126,126.4,961600,126.4
2017-01-23,127.6,128.4,126.6,127.9,746300,127.9
2017-01-24,128.8,128.95,126.85,128.45,996200,128.45
2017-01-25,129.25,129.25,127.45,128.35,909700,128.35
2017-01-26,128.35,128.35,128.35,128.35,0,128.35
2017-01-27,128.35,129.95,128.35,129.2,759800,129.2
2017-01-30,129.1,131.8,128.1,130.45,1256700,130.45
2017-01-31,130.5,132,128.5,128.85,1614100,128.85
2017-02-01,129.05,130.65,127.35,130.1,1221900,130.1
2017-02-02,132.45,138.8,132.4,137.65,6652600,137.65
2017-02-03,138.2,143.9,137.1,141.85,3569100,141.85
2017-02-06,141.9,144.75,141.2,142.75,2127500,142.75
2017-02-07,142.1,145.8,140.1,141.65,2205900,141.65
2017-02-08,141.95,146.9,141.35,146.15,2162800,146.15
2017-02-09,146,147.15,143.05,143.9,1726800,143.9
2017-02-10,143.95,145.5,142.6,143.95,1367400,143.95
2017-02-13,144.9,146.85,141.25,141.95,2224100,141.95
2017-02-14,142.4,143.7,139.95,141.2,1395500,141.2
2017-02-15,140.9,142.85,138,138.75,1193600,138.75
2017-02-16,139.2,140.7,138.1,140.1,942300,140.1
2017-02-17,140.9,141.95,139.65,140.15,952400,140.15
2017-02-20,141,142.6,139.8,141.6,1517600,141.6
2017-02-21,142.15,143.2,141,141.6,1671900,141.6
2017-02-22,142.55,142.75,139.6,140,1296000,140
2017-02-23,140.05,140.9,138.7,139.25,1340100,139.25
2017-02-24,139.25,139.25,139.25,139.25,0,139.25
2017-02-27,139,140.45,138.35,138.9,1129000,138.9
2017-02-28,139.15,139.85,136.75,138.05,1513600,138.05
2017-03-01,138.5,145.8,138.25,143.6,4919300,143.6
2017-03-02,145.45,145.75,140.05,141.1,1765200,141.1
2017-03-03,141.1,144.2,140.1,143.35,1672900,143.35
2017-03-06,143.95,145.2,142.1,143.25,2043000,143.25
2017-03-07,143,144.15,142.2,142.75,727600,142.75
2017-03-08,142.4,143,140.05,141.4,1103800,141.4
2017-03-09,140.6,142.35,140.2,140.8,1073000,140.8
2017-03-10,140.85,142.25,136.75,137.1,1671100,137.1
2017-03-13,137.1,137.1,137.1,137.1,0,137.1
2017-03-14,140.2,140.4,138.6,139.5,838200,139.5
2017-03-15,139.6,142.1,139.3,140.9,1279400,140.9
2017-03-16,141.6,145.5,141.35,144.7,3987600,144.7
2017-03-17,145.7,145.7,142.25,144.8,1898800,144.8
2017-03-20,144.8,147.45,144.8,146.45,2675400,146.45
2017-03-21,147,148.45,145.1,145.9,2955800,145.9
2017-03-22,145.55,145.55,142.2,143.1,2306700,143.1
2017-03-23,143.9,152.5,143.2,151.6,6422200,151.6
2017-03-24,152.9,153.15,150.5,151.15,3485900,151.15
2017-03-27,151,151.9,148,148.6,2933200,148.6
2017-03-28,149.9,153.9,148,150.55,2740100,150.55
2017-03-29,151.7,153,149.5,150.6,2092900,150.6
2017-03-30,151.45,152.75,149.7,150.15,3022700,150.15
2017-03-31,151.45,152.1,150.1,150.55,1193100,150.55
2017-04-03,150.65,153.5,150.3,151.9,1788500,151.9
2017-04-04,151.9,151.9,151.9,151.9,0,151.9
2017-04-05,152.8,154.8,151,152.65,2011200,152.65
2017-04-06,152.9,154.35,151.25,153.05,2295900,153.05
2017-04-07,152.8,154.45,150,150.6,1444600,150.6
2017-04-10,151.5,152.25,149.4,150.95,1857900,150.95
2017-04-11,151.5,153.75,151.05,153.4,2064200,153.4
2017-04-12,153.95,153.95,150.3,151.75,1907200,151.75
2017-04-13,152,153,149.8,150.5,1272200,150.5
2017-04-14,150.5,150.5,150.5,150.5,0,150.5
2017-04-17,151,151,148.55,149.45,830700,149.45
2017-04-18,149.1,152.5,147.5,148.15,1563900,148.15
2017-04-19,147.9,150.8,147.5,150.2,1092300,150.2
2017-04-20,150.25,153.6,150.25,152.15,1540500,152.15
2017-04-21,153.5,153.9,149.7,151.3,1293600,151.3
